Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,timestamp,class_id
-10.511097,-11.206707,-16.467987,-11.621111,-17.435806,-20.764692,-21.081615,-20.915518,-19.782513,-14.106742,-18.362564,-20.041588,-26.691223,-26.57633,-26.345747,-27.746304,-26.86369,-28.628098,-28.371256,-30.869343,-33.21409,-36.852486,-36.58366,-37.255566,-38.304306,-40.71454,-42.13597,-41.961723,-41.62512,-43.45024,-45.416183,-46.657997,-48.760513,-48.845276,-51.57599,-55.140907,-59.08609,-80.0,-80.0,-80.0,-146.51054,183.11362,-38.291374,40.03811,-26.652206,29.866146,-12.673052,18.167149,1.6994313,12.603289,-0.9301081,-7.196746,-4.1873474,65.286,1
-7.579919,-10.84529,-12.884626,-10.811771,-14.186245,-17.067524,-19.383488,-23.989658,-18.684742,-17.5131,-22.826517,-24.102901,-26.016932,-25.60898,-24.556034,-27.66295,-32.1829,-30.87572,-32.819214,-32.486927,-33.785866,-35.501503,-35.65326,-36.492287,-38.153267,-39.534176,-39.74906,-41.69258,-44.39592,-45.828087,-48.01342,-49.85327,-50.33694,-51.45572,-52.206825,-56.127464,-60.50406,-80.0,-80.0,-80.0,-152.41064,189.26743,-32.29097,47.61144,-19.852203,21.524128,-9.831534,18.812477,-8.471568,4.6294622,-4.7170553,-3.8351192,3.2641726,65.313,1
-6.0298367,-7.5804243,-11.509225,-14.567414,-13.516188,-14.67167,-16.08429,-18.149082,-18.057165,-16.057903,-16.038755,-16.873934,-22.171944,-25.026226,-27.119951,-29.415583,-33.08951,-30.591852,-32.070465,-30.843868,-34.940132,-32.962852,-33.75451,-34.820087,-36.858078,-39.434685,-40.44337,-42.31343,-42.44448,-42.690548,-46.580887,-48.496746,-52.89274,-49.58302,-51.383377,-55.236557,-59.59796,-80.0,-80.0,-80.0,-139.62157,195.75797,-31.396284,45.23381,-28.900478,15.505676,-10.322317,25.633635,-1.4903764,5.014888,-6.7555118,-2.7019777,0.5153074,65.34,1
-10.69296,-6.894271,-11.239742,-12.183586,-17.271557,-19.175785,-17.062622,-21.124853,-12.582607,-13.005658,-16.837654,-21.657936,-23.98101,-25.64984,-28.820267,-31.577393,-28.88313,-27.310602,-29.627409,-32.537094,-33.243423,-35.928917,-35.01235,-36.0283,-37.95759,-38.709988,-39.9033,-44.910072,-45.004143,-44.17488,-45.194626,-47.830254,-51.087814,-51.455246,-55.841118,-57.65561,-58.998016,-71.63401,-80.0,-80.0,-144.66235,194.60213,-33.722847,41.80412,-24.049877,18.414719,-11.258537,20.577465,4.088383,12.044979,-1.6107154,-8.801708,-10.435993,65.367,1
-8.995938,-9.975844,-11.960888,-10.929144,-15.7968445,-20.417257,-23.025904,-20.87402,-17.473124,-18.314226,-14.149111,-18.848167,-27.155075,-25.052277,-27.170364,-30.910473,-29.101498,-27.116705,-28.185793,-30.600677,-32.73626,-34.402805,-37.760887,-38.24357,-37.713737,-38.669277,-39.142574,-41.16307,-43.00612,-43.52577,-44.429195,-47.96494,-48.141533,-49.45333,-51.344864,-54.9067,-59.96318,-80.0,-80.0,-80.0,-142.42984,186.65201,-35.73007,45.22296,-23.519165,29.792751,-11.55858,20.28888,3.8834848,12.871784,-6.9888506,-13.3153,-3.1248667,65.394,1
-7.6450796,-10.019122,-14.113538,-8.643196,-15.052515,-19.009668,-20.394934,-19.65431,-15.94469,-17.135994,-20.38499,-21.615381,-25.010763,-25.478123,-27.838284,-28.764585,-29.060074,-28.068453,-31.756275,-33.015778,-32.690376,-36.359406,-36.13545,-38.340313,-40.396027,-44.340744,-43.38756,-44.73677,-41.823753,-44.175972,-45.647293,-48.93069,-48.780582,-50.484467,-52.0842,-56.408516,-60.726852,-70.865746,-80.0,-80.0,-148.52554,191.2979,-28.087973,38.2995,-25.145866,27.478853,-15.645723,16.515018,0.77310956,6.8772774,-3.1446714,-0.00487864,-5.3674517,65.421,1
-7.9160423,-8.0905485,-16.326633,-16.987198,-16.294462,-17.284552,-17.362934,-20.8028,-19.702805,-20.852741,-19.962774,-20.232824,-21.826525,-24.647861,-29.266012,-27.448023,-29.171036,-33.484398,-33.70188,-31.940506,-37.60151,-34.874725,-35.874844,-35.35002,-37.018246,-39.965233,-42.533737,-43.61669,-45.117416,-45.54573,-46.863316,-48.68573,-49.665054,-50.28798,-51.08973,-54.681915,-59.281364,-80.0,-80.0,-80.0,-151.42358,186.97986,-31.354603,41.576004,-25.508638,23.163506,-9.801504,25.185785,-6.6884837,5.329933,1.9540789,-0.55729556,2.33871,65.448,1
-10.969021,-13.180588,-16.228067,-16.320232,-19.842373,-20.870752,-16.672825,-17.658634,-15.942671,-14.638848,-21.063126,-22.206203,-25.017227,-23.876633,-26.207382,-26.101141,-29.259018,-31.04332,-32.45278,-33.279797,-33.93154,-34.46076,-36.01711,-38.3402,-38.55691,-40.332832,-42.60686,-43.479374,-44.80572,-43.09828,-44.245632,-46.66321,-47.970352,-49.185158,-50.789886,-53.671593,-59.253166,-80.0,-80.0,-80.0,-151.21098,179.50636,-37.31939,35.54541,-32.72989,26.19035,-14.760653,23.62815,1.9249494,11.390436,7.6536446,3.8352358,1.2246473,65.475,1
-10.058986,-12.353989,-11.384659,-14.776301,-19.54238,-14.830599,-15.276827,-19.419004,-17.417847,-13.716981,-19.145067,-24.779726,-24.732206,-25.829748,-23.236383,-25.83456,-29.051266,-29.395382,-30.877777,-33.50141,-32.399277,-33.398537,-36.25156,-37.553627,-38.43399,-41.069046,-40.17852,-42.125717,-42.632904,-42.041172,-45.039566,-46.78008,-46.077667,-48.855263,-49.942062,-52.35379,-57.486084,-73.55749,-80.0,-80.0,-140.06422,181.17441,-33.793823,39.64769,-30.706537,26.206404,-18.677784,17.687208,-4.478939,11.101574,2.0846052,4.708868,0.8136277,65.502,1
-6.7208996,-7.3634663,-12.935773,-12.931644,-16.471115,-17.200378,-16.125565,-17.631723,-16.199924,-16.197083,-22.592148,-23.087742,-26.3632,-26.654684,-27.782597,-27.649208,-27.36056,-28.389345,-28.05547,-30.902626,-33.679005,-32.96939,-33.450016,-35.468407,-39.28846,-39.267433,-40.468197,-42.273697,-42.80227,-43.85019,-43.8459,-47.48809,-48.23076,-50.099895,-51.76362,-54.75151,-60.00437,-77.52146,-80.0,-80.0,-139.20683,188.89803,-35.249046,46.892868,-20.449722,25.10985,-20.478653,14.426386,-1.2704363,11.194962,3.2767015,-0.21709287,-0.89282084,65.529,1
-8.852591,-9.026068,-15.152002,-11.218248,-14.166432,-18.523232,-16.555193,-18.204506,-16.16921,-15.683666,-17.324188,-21.61039,-23.123758,-29.224705,-30.100414,-27.866722,-27.313091,-28.92799,-31.950312,-31.156954,-31.949684,-33.36061,-37.18046,-35.11422,-37.19281,-40.567886,-39.93541,-42.35,-42.620228,-43.429802,-45.91286,-46.433327,-47.872654,-48.93833,-50.442245,-54.348915,-60.259186,-80.0,-80.0,-80.0,-142.07587,188.26529,-33.46602,45.34283,-27.466688,22.438063,-20.646755,18.432365,2.7521493,12.079704,0.40050185,-6.831627,-2.1163368,65.556,1
-11.310345,-8.655688,-13.979376,-12.519182,-17.468058,-17.318348,-19.224133,-19.248371,-14.16909,-16.351124,-17.981651,-22.74722,-28.961967,-26.917889,-27.15306,-27.255976,-29.931726,-28.166521,-30.253399,-30.52714,-34.621517,-34.03687,-33.886925,-36.355534,-36.081078,-40.26223,-40.88317,-43.222878,-42.85125,-41.73919,-44.90854,-48.56913,-48.208282,-49.105904,-50.63584,-53.415108,-58.549316,-80.0,-80.0,-80.0,-142.91376,184.87051,-34.10163,45.537556,-24.655655,22.422201,-19.38837,19.420116,-0.5009352,12.615601,1.8672909,-2.9579177,-6.5156155,65.583,1
-9.868757,-9.476657,-15.225513,-12.691441,-16.539421,-16.69318,-21.3786,-25.039604,-13.344883,-14.599455,-17.481451,-19.81376,-24.333637,-25.961473,-26.977676,-29.993696,-27.514576,-30.036167,-33.45129,-34.448227,-32.516037,-35.142258,-36.001003,-36.847187,-39.66629,-40.137276,-41.49843,-41.81993,-41.668823,-42.411316,-44.6074,-47.24997,-49.31484,-49.768673,-50.50827,-53.94255,-59.544228,-80.0,-80.0,-80.0,-145.02939,185.5681,-32.8848,43.076836,-31.156342,26.749895,-10.201993,22.06839,1.5864022,7.3416557,-5.590024,-5.942439,-6.3356237,65.61,1
-5.178646,-6.281101,-8.954997,-10.467079,-19.484911,-23.266687,-21.065887,-18.823906,-18.732456,-19.705256,-22.479753,-22.311157,-24.375214,-29.518496,-25.7371,-27.087822,-30.189514,-30.320694,-31.398434,-28.162043,-34.517223,-35.187653,-35.57208,-34.343685,-34.57361,-39.163155,-42.60578,-43.557167,-42.7765,-42.20189,-45.79922,-47.521156,-48.190735,-48.56359,-49.432644,-53.050705,-57.769493,-80.0,-80.0,-80.0,-144.12823,182.33455,-31.339039,51.083435,-18.071728,30.91793,-11.514087,27.036358,-0.37804967,12.206686,1.5492063,-5.407908,-6.5388184,65.637,1
-8.764063,-8.541477,-14.401987,-18.708824,-17.912128,-17.453924,-14.813498,-21.732653,-18.305403,-17.844978,-18.224796,-24.868488,-24.415619,-25.874767,-24.955816,-27.302557,-27.287636,-26.214262,-31.56885,-34.628204,-34.63827,-33.569572,-36.002712,-37.405365,-36.92194,-39.9308,-43.624084,-45.563072,-44.426758,-44.990013,-47.463745,-49.035126,-48.348686,-50.287594,-51.09491,-54.700493,-58.18579,-71.09534,-80.0,-80.0,-148.17691,185.53726,-33.067566,36.732327,-21.63205,25.452555,-14.7226715,22.037203,-5.19331,13.46806,6.4601326,3.2349334,-2.3484726,65.664,1
-11.749726,-9.322377,-13.242968,-13.932743,-15.490782,-17.293148,-21.313015,-20.002632,-19.376434,-18.03673,-17.12563,-19.046005,-19.93303,-24.784113,-26.8998,-32.10838,-28.75845,-28.946093,-32.147316,-30.212688,-34.049835,-37.420708,-37.292404,-36.166355,-36.76114,-39.716293,-41.331177,-41.147682,-42.556747,-40.967247,-43.21811,-47.906567,-49.455708,-51.545425,-52.02279,-54.38731,-59.3394,-79.08421,-80.0,-80.0,-144.20601,186.69371,-34.425766,42.356834,-31.471077,25.800438,-6.7430143,20.768642,0.8881345,6.745892,-8.682777,-8.58835,-3.920446,65.691,1
-8.531509,-9.134663,-11.449278,-15.337082,-21.26683,-19.013676,-18.785406,-21.350096,-15.547138,-12.871873,-14.1779175,-24.085398,-21.7179,-24.192156,-22.650743,-27.37726,-29.132668,-27.476873,-27.598967,-29.601677,-32.1215,-34.5083,-35.369606,-36.302834,-37.540188,-38.639095,-41.846848,-45.0138,-47.0427,-45.44274,-46.50348,-48.64604,-48.305653,-48.940285,-50.534332,-54.355827,-61.25482,-75.852646,-80.0,-80.0,-142.0488,189.01602,-40.518776,33.32772,-23.057713,26.082298,-14.525951,27.830284,1.4340193,14.374247,4.972332,-6.014717,-0.831988,65.718,1
-8.42908,-10.925182,-12.808477,-11.130432,-17.233265,-17.118732,-16.187025,-19.613306,-20.191484,-19.585926,-16.648159,-21.18233,-26.464321,-27.745243,-26.775219,-30.670694,-29.682693,-26.854874,-29.17076,-32.339455,-32.30121,-33.354774,-32.31334,-36.822803,-39.00692,-39.20695,-42.246803,-44.656235,-42.67127,-42.892677,-48.012383,-49.30882,-50.00163,-49.37947,-50.114662,-51.867477,-55.521103,-80.0,-80.0,-80.0,-142.49855,187.35219,-33.296688,42.52272,-20.118149,22.817247,-20.63842,20.810585,-3.8063302,10.233919,-6.1138086,-2.1943834,-1.0979712,65.745,1
-9.414797,-9.130635,-10.00844,-10.006895,-18.593174,-18.534101,-18.839327,-19.906666,-16.750782,-14.087329,-18.473227,-24.562962,-21.32536,-23.638363,-26.671768,-28.032108,-32.060528,-28.263832,-31.176048,-30.767756,-35.24448,-34.223072,-36.36561,-37.362328,-36.19673,-37.732765,-41.2308,-43.49259,-43.960922,-43.119614,-44.362427,-45.4512,-48.74682,-49.021786,-49.97981,-53.989326,-60.10443,-80.0,-80.0,-80.0,-140.829,187.70134,-30.80547,47.99378,-25.8246,27.122833,-13.867634,22.061386,-1.9407697,7.439666,0.002927184,-7.2003145,-2.2271984,65.772,1
-11.672686,-9.7943,-13.305529,-11.892511,-16.048141,-17.315086,-15.455324,-15.904655,-17.47592,-17.540668,-19.480953,-22.018112,-23.114304,-23.435629,-25.756413,-28.015959,-27.326492,-27.69404,-32.013443,-30.712204,-32.13028,-31.647911,-33.8641,-36.91061,-36.56597,-37.792366,-43.21879,-44.06225,-41.256805,-42.611282,-44.183777,-47.070297,-47.19593,-49.89131,-50.238434,-53.87165,-57.910828,-80.0,-80.0,-80.0,-135.40912,189.25327,-35.742126,41.74006,-27.51602,23.341187,-20.044666,18.418201,-4.110643,4.703112,0.98943996,1.634624,-2.6637201,65.799,1
-8.03867,-9.3933115,-11.056192,-9.407425,-15.640238,-13.587062,-17.599295,-20.305605,-17.668055,-13.733571,-18.9795,-19.74176,-18.772697,-22.153826,-25.464798,-27.943316,-26.609901,-24.73792,-30.658014,-29.335438,-33.234776,-34.779747,-36.316525,-35.61418,-38.230034,-39.969986,-40.96733,-44.554626,-44.532745,-43.473404,-46.347496,-50.013527,-50.43971,-50.331963,-51.081272,-54.561733,-61.10418,-80.0,-80.0,-80.0,-138.61334,197.6986,-38.218327,35.84476,-24.814976,26.778677,-11.956926,18.869202,-4.8624864,4.5307302,-5.369835,-7.7733326,-0.5389743,65.826,1
-6.6143475,-8.772819,-12.5087595,-8.548943,-13.132002,-14.805837,-18.475422,-18.09089,-16.932253,-17.435894,-17.179415,-20.879164,-24.21921,-25.543903,-27.041489,-28.834492,-27.099806,-27.388086,-31.427086,-30.525585,-33.566544,-35.624275,-35.89452,-35.710903,-35.350643,-40.18721,-42.495193,-43.67138,-44.50093,-44.190422,-46.579285,-46.250195,-48.708466,-53.280483,-52.84204,-55.25448,-58.29383,-71.23031,-80.0,-80.0,-138.75343,196.1337,-29.754768,42.415222,-22.12947,21.410172,-15.403677,16.454079,-4.875393,7.696285,-2.5437527,-2.8255482,-7.6084585,65.853,1
-9.596472,-11.497028,-16.935518,-14.2094965,-13.2288,-17.439339,-16.810785,-19.44893,-21.8415,-21.289011,-18.800556,-21.921915,-20.434572,-23.091759,-26.863037,-26.248352,-29.089304,-28.109629,-28.017677,-29.81085,-34.85161,-34.11029,-36.378315,-36.166977,-36.744984,-40.245224,-42.768417,-45.83649,-44.314667,-42.45441,-44.46768,-49.09948,-50.07503,-51.223907,-53.663223,-55.938126,-57.282784,-72.34345,-80.0,-80.0,-145.60338,188.85263,-37.90294,38.39672,-21.616129,27.253933,-13.721188,15.00888,-4.6763177,4.0773015,-3.1047993,-1.0923164,-0.11353111,65.88,1
-10.724577,-8.815571,-12.801651,-12.832573,-15.908064,-15.187807,-15.338395,-20.628027,-15.409634,-16.576206,-18.192379,-25.325132,-21.905966,-21.968931,-23.975872,-30.522562,-28.577852,-28.501148,-26.977022,-28.581234,-31.782139,-33.0774,-35.177414,-37.49913,-37.516987,-40.182785,-42.290123,-44.730736,-40.83247,-41.41198,-45.719925,-48.993362,-48.75739,-49.77224,-50.39263,-54.012516,-58.421196,-80.0,-80.0,-80.0,-138.10185,190.6703,-36.29748,40.209854,-22.548843,25.960033,-20.695282,16.61083,-1.546844,7.1403136,-5.208093,-0.23411107,2.6948512,65.907,1
-8.064974,-8.316665,-12.400919,-10.924077,-18.112892,-13.500412,-18.462048,-18.69218,-15.418289,-14.370434,-18.793388,-21.365303,-24.570763,-26.012526,-25.921448,-28.963367,-28.268871,-28.294521,-33.318382,-32.20188,-32.384747,-33.62054,-34.214256,-37.200066,-36.095673,-40.09891,-41.98933,-43.352905,-41.681755,-43.339325,-44.719578,-45.597572,-48.59649,-50.414196,-50.97961,-54.037537,-58.344246,-80.0,-80.0,-80.0,-137.87593,190.19359,-32.30784,43.517426,-28.817196,23.510092,-16.505608,20.598034,0.10847065,7.0659904,-0.67765194,-1.3485997,-4.994341,65.934,1
-5.8538322,-5.9920235,-11.190616,-15.910969,-17.098648,-15.027342,-19.946173,-15.82078,-16.024925,-15.885172,-17.712595,-23.357582,-21.639048,-24.039764,-25.463823,-30.013836,-30.635191,-24.56467,-29.781704,-31.477766,-31.149956,-33.874363,-33.600086,-36.77762,-35.378563,-37.826954,-44.437653,-44.602173,-44.432056,-45.323036,-47.259415,-47.83541,-48.457603,-49.30043,-50.521263,-54.126312,-54.4853,-64.14162,-80.0,-80.0,-135.27676,191.8465,-29.64024,38.999943,-18.641132,23.77657,-16.456379,28.749012,-1.5938756,13.8704815,-1.2072208,0.5937608,-1.400112,65.961,1
-10.2058325,-9.688766,-13.413806,-11.696778,-17.769287,-14.727186,-13.259569,-19.032654,-12.456443,-13.658098,-19.534943,-23.651577,-22.231653,-21.364964,-23.235296,-27.18939,-26.591166,-27.44062,-28.91421,-30.935045,-33.61846,-32.14749,-34.852486,-35.622444,-39.83129,-39.824394,-40.068756,-44.641174,-45.376656,-44.79532,-45.538277,-47.05748,-48.768867,-49.36499,-50.208603,-54.279182,-58.254616,-80.0,-80.0,-80.0,-135.09035,194.0207,-36.588257,35.36447,-26.67294,24.220703,-20.04171,19.662443,-3.562195,9.12723,3.5840826,0.46788096,1.1556591,65.988,1
-8.702024,-7.2498264,-13.142084,-11.710089,-18.392408,-16.015259,-13.658498,-18.932882,-19.65034,-17.109152,-21.264389,-27.737703,-24.099504,-24.820292,-26.985031,-27.275711,-31.008518,-26.88006,-29.088125,-30.764263,-32.624535,-34.69358,-34.357857,-33.270638,-36.647434,-40.427483,-40.338043,-42.092674,-44.216133,-43.720615,-45.434776,-47.682182,-47.665443,-48.1211,-51.164505,-54.336792,-58.478973,-80.0,-80.0,-80.0,-141.30064,185.50684,-34.941193,48.234764,-19.976292,25.976147,-18.722694,17.617968,-6.4832993,7.027809,2.506514,-0.7354342,2.6390505,66.015,1
-7.7329903,-5.919649,-9.644257,-14.369397,-17.43607,-13.304061,-17.092024,-18.568256,-15.756523,-14.708542,-15.106008,-22.658712,-21.637587,-23.892792,-28.684189,-29.139837,-29.400162,-27.727966,-29.732918,-30.912415,-33.09667,-34.609222,-36.37835,-37.784245,-39.510147,-40.70848,-42.240746,-44.79766,-45.58292,-46.44896,-45.460205,-46.133118,-48.84736,-50.387905,-51.92795,-54.793106,-59.59025,-80.0,-80.0,-80.0,-140.38092,198.11633,-28.332886,41.338566,-23.82502,24.667534,-18.1352,22.795742,4.3930483,9.950565,-0.78863907,-6.8859167,-0.716514,66.042,1
-8.118096,-6.3664303,-11.01296,-13.241978,-16.303034,-15.968052,-18.565004,-24.10909,-21.495625,-17.489231,-16.899834,-20.926874,-20.636883,-23.819324,-26.013124,-27.959038,-29.697018,-30.46051,-33.44817,-31.987694,-35.330757,-34.479225,-35.11026,-37.225735,-36.61092,-38.522774,-41.909576,-45.582054,-45.449974,-45.747192,-46.933945,-47.416054,-47.032204,-49.501045,-51.240868,-53.421043,-58.155624,-74.222824,-80.0,-80.0,-143.51999,189.17975,-29.812737,40.418232,-22.561934,29.626545,-8.385288,29.454067,-7.2523103,3.0176659,-2.4085703,-5.8967505,-0.5728685,66.069,1
-7.368181,-5.2562637,-10.068643,-10.533378,-17.296453,-19.044703,-18.3928,-24.185242,-20.931477,-14.868474,-16.529732,-23.723602,-23.173311,-24.229124,-25.949984,-28.372757,-31.06926,-28.62531,-28.030094,-29.628387,-32.302406,-34.104935,-34.410988,-34.664497,-35.644478,-39.63524,-42.096016,-45.1177,-44.639214,-42.984245,-45.208576,-49.30092,-49.7593,-50.82367,-51.228714,-53.685875,-57.88124,-80.0,-80.0,-80.0,-141.31104,189.86166,-35.45233,43.674072,-16.05621,29.584146,-10.918102,26.755424,0.56316364,7.585539,-5.427953,-6.5786247,-4.8735733,66.096,1
-10.939518,-6.493452,-12.291399,-17.230068,-17.66693,-16.717297,-13.856108,-13.934561,-11.901842,-15.805915,-19.749271,-24.483694,-23.792,-21.517933,-26.716007,-27.284748,-31.679632,-30.902218,-32.489258,-32.50852,-31.921219,-35.328056,-36.3286,-34.16079,-36.473953,-40.45613,-40.68499,-43.10183,-45.38423,-44.15834,-45.848976,-47.089577,-47.868225,-49.37555,-52.095516,-55.707954,-59.990967,-80.0,-80.0,-80.0,-143.52992,191.05214,-32.730793,40.669296,-32.8097,17.535599,-17.714123,21.149004,-1.1647136,8.881981,9.936682,5.627966,6.971198,66.123,1
-7.385331,-4.002659,-9.687172,-11.602722,-13.574792,-16.402752,-18.206064,-19.473148,-18.319868,-18.058891,-18.501158,-27.172129,-27.146883,-24.638144,-25.234308,-26.642874,-27.219616,-26.796892,-27.024897,-32.568462,-32.64665,-31.839895,-34.530235,-37.19454,-38.41728,-41.110924,-41.317127,-46.68187,-45.056976,-47.0735,-47.141068,-48.416786,-51.55413,-50.495964,-51.84619,-55.67753,-59.635124,-80.0,-80.0,-80.0,-142.74495,198.40804,-31.326675,44.194534,-10.769867,28.824905,-18.247591,15.824945,-5.87325,8.184827,2.8943186,-2.6772707,-5.5325813,66.15,1
-5.8765507,-4.7412148,-9.348187,-13.799634,-19.52137,-18.81612,-19.710487,-19.77643,-18.474407,-16.167435,-13.825951,-21.502325,-22.502605,-25.66838,-29.304672,-27.53487,-29.683569,-28.001446,-28.230349,-28.337318,-31.9138,-32.75151,-35.16774,-36.260338,-37.333523,-39.06659,-42.30513,-43.844635,-46.796173,-46.090645,-45.527958,-47.4831,-49.727036,-49.351128,-50.703415,-52.571022,-53.45466,-65.67151,-80.0,-80.0,-136.52586,188.93063,-30.391933,39.85535,-15.37282,27.641552,-16.041088,30.873852,2.7750263,16.504242,-4.3689613,-4.013762,-5.565669,66.177,1
-7.319662,-3.785181,-8.840889,-13.505773,-15.789295,-19.502428,-13.2968235,-16.45448,-14.131085,-14.909827,-20.52505,-26.4374,-19.31203,-19.559992,-23.228203,-24.789577,-30.361351,-28.203089,-32.7661,-31.2155,-30.394659,-34.318146,-35.619125,-36.42716,-37.88848,-39.710003,-41.277084,-44.444855,-43.002193,-43.696358,-46.570633,-47.316017,-47.574974,-49.6195,-51.17369,-54.317005,-56.047157,-67.050995,-80.0,-80.0,-133.4342,193.25171,-29.829887,39.348404,-22.860168,28.157877,-12.954276,23.75558,-5.4647474,7.7434707,1.7002451,7.8749475,2.1494026,66.204,1
-8.454639,-5.0165195,-10.161349,-15.94107,-18.368118,-18.109009,-19.82834,-14.548609,-15.937509,-19.655544,-17.69897,-20.414015,-22.299948,-22.55163,-27.279062,-27.759447,-28.965824,-30.37271,-29.704678,-30.306816,-30.863556,-29.691166,-31.57885,-36.084988,-37.10601,-39.359577,-43.825256,-43.13117,-42.29606,-42.948223,-45.232773,-47.748108,-49.337082,-49.96354,-50.785927,-53.19211,-57.58947,-74.89349,-80.0,-80.0,-137.35294,188.07294,-37.756477,42.948936,-19.291656,26.418583,-14.745075,27.763565,2.9418488,6.043959,-4.062563,4.39004,-0.07196227,66.231,1
-4.846491,-5.2722015,-8.759862,-12.4025135,-16.348774,-18.414373,-19.933823,-17.950188,-18.010447,-17.182888,-15.422012,-22.092318,-24.76498,-23.309793,-27.946005,-27.251625,-27.91605,-30.03178,-29.694912,-29.640549,-31.24049,-34.011696,-35.498005,-35.90815,-37.098873,-38.483875,-42.991226,-42.556343,-39.964508,-41.245163,-45.06867,-46.782394,-47.285095,-48.465057,-48.002632,-52.229782,-56.56304,-73.96817,-80.0,-80.0,-133.15715,186.93619,-29.418953,48.702568,-21.736399,32.91314,-14.085201,23.41691,-0.80197847,11.433208,-2.7577705,-1.7673261,-2.7702265,66.258,1
-6.338953,-6.057148,-10.323528,-13.734121,-19.585068,-18.25916,-17.186705,-18.009264,-19.763723,-18.166962,-20.589436,-26.257143,-21.646458,-22.691677,-24.421663,-28.572102,-29.53806,-30.108837,-28.327946,-27.201715,-30.806385,-33.270454,-33.21264,-36.204063,-36.9656,-38.875465,-41.35218,-43.446358,-43.16585,-42.403873,-42.413933,-44.83793,-46.943405,-47.98922,-50.75992,-53.583687,-55.037613,-67.43876,-80.0,-80.0,-134.03734,183.95174,-33.574013,47.99016,-18.827461,31.876266,-17.315567,23.646242,0.85047245,7.29257,-0.1668179,3.833919,4.115846,66.285,1
-9.82916,-6.5607185,-9.05961,-11.707287,-17.578993,-17.9516,-17.204908,-18.263504,-12.002578,-14.910209,-21.192429,-23.4253,-20.598713,-24.19199,-21.321009,-26.43193,-30.077717,-28.572683,-30.612267,-30.186405,-34.19194,-32.92279,-33.33841,-35.893387,-36.28508,-38.74949,-42.5813,-44.95926,-43.34356,-44.73725,-47.040565,-48.34482,-49.90914,-50.12245,-50.407814,-53.354336,-60.28766,-80.0,-80.0,-80.0,-137.10611,194.91846,-35.268303,40.917244,-21.565508,24.715015,-14.842041,23.08201,-4.538274,7.7008343,2.536276,-1.5162269,-4.033883,66.312,1
