Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-26.513718,-15.2879715,-12.357843,-9.868041,-5.9090786,-7.930601,-12.163828,-18.863747,-20.38632,-20.503412,-19.984034,-18.823929,-21.956217,-22.309818,-22.433151,-25.003897,-27.49237,-27.281261,-28.675179,-29.118607,-33.8169,-33.047695,-36.713272,-37.037743,-39.45929,-44.61811,-48.69732,-51.12043,-52.80072,-55.702522,-59.511345,-63.90094,-68.01176,-71.50965,-72.66407,-80.0,-80.0,-80.0,-80.0,-80.0,-214.80013,236.45413,-65.577484,9.1888485,-5.7547426,-19.507368,-11.725204,-22.225826,-17.383537,-24.673649,-17.301247,-12.111113,-11.09902,-3.221528,-2.5356362,-6.8309655,-2.13578,-2.372816,-8.702582,-8.274984,-8.875997,-6.032981,-4.453521,-4.8271413,-7.323073,-5.994748,-0.20453691,-1.3413477,-2.3619704,-3.161078,18.81,0
-22.943317,-13.706692,-11.411995,-14.247958,-7.4610224,-8.334762,-13.035688,-19.106567,-17.912178,-20.210524,-20.96539,-20.32454,-20.012558,-18.799585,-26.890137,-23.006994,-27.56461,-28.837605,-27.65802,-30.098972,-32.378746,-33.603065,-36.445942,-37.920197,-38.714615,-41.667053,-46.860783,-47.63151,-50.60038,-52.28588,-58.111923,-64.12608,-66.73594,-71.28095,-76.52214,-80.0,-80.0,-80.0,-80.0,-80.0,-211.91565,233.97594,-67.87879,15.914488,-8.607969,-20.296715,-5.1914873,-23.312134,-11.58032,-19.893654,-15.520922,-7.9796023,-7.9790306,-1.397501,-4.9638805,-8.3463,-7.2427173,-5.7361455,-9.832193,-6.608651,-7.761924,-13.816605,-8.755788,-11.913049,-8.515867,-1.9046391,-1.6382202,-0.48184097,-5.2282286,1.0739999,18.84,0
-27.582043,-11.684108,-9.733062,-11.276991,-6.121992,-9.070208,-14.003749,-15.911282,-15.346849,-17.398634,-18.077442,-18.919535,-19.3053,-16.073135,-23.585096,-20.504786,-25.5638,-26.410336,-27.151937,-31.54128,-32.918205,-34.65137,-36.273827,-36.683304,-37.983276,-42.405098,-44.313793,-47.52236,-50.71958,-55.23931,-59.608017,-66.334854,-67.55456,-71.88791,-77.83755,-80.0,-80.0,-80.0,-80.0,-80.0,-205.70778,242.8435,-70.67722,8.813372,-8.89562,-20.975498,0.09103137,-22.675713,-16.22201,-16.01364,-15.135847,-12.087711,-11.826109,-8.189322,-8.780733,-9.445402,-8.128555,-2.4246433,-5.649746,-5.4874325,-5.2780285,-10.007583,-6.6455927,-9.115568,-6.428401,-3.4667253,-2.668212,0.48829353,-5.406959,0.6842592,18.87,0
-21.55613,-11.852404,-9.838408,-15.991385,-7.0771313,-8.101926,-12.289709,-15.102402,-15.541489,-21.599869,-20.520792,-14.4202385,-19.68359,-22.445297,-21.991425,-23.73953,-28.939018,-29.403301,-29.481792,-31.167934,-34.31062,-33.94159,-36.093994,-37.595493,-39.26425,-42.544212,-45.8369,-48.225388,-50.250603,-51.47673,-58.12632,-64.57532,-65.870384,-69.324394,-72.82666,-80.0,-80.0,-80.0,-80.0,-80.0,-211.29929,232.44696,-65.19739,12.473625,-16.234182,-21.69294,-6.062072,-21.126331,-15.6191,-20.18314,-12.168639,-5.949143,-6.2516866,-5.837957,-5.4714303,-10.753656,-10.3763075,-8.992943,-15.192758,-8.325385,-8.681211,-9.555773,-7.5816755,-17.464867,-17.16209,-12.036496,-6.3456864,1.8337655,-0.28925252,0.13281089,18.9,0
-23.0904,-14.074536,-7.3296347,-9.257908,-4.0260563,-6.3600655,-12.623234,-14.135842,-15.4738,-19.470589,-18.963392,-16.612215,-21.96833,-20.236269,-23.38624,-26.57071,-29.436663,-30.468285,-30.619993,-30.030113,-33.06775,-34.40751,-36.48272,-37.879898,-37.310917,-41.599,-43.55938,-44.53205,-49.7631,-51.8744,-57.7409,-62.141464,-65.75461,-70.12039,-76.04569,-80.0,-80.0,-80.0,-80.0,-80.0,-202.95842,239.01184,-61.67964,20.18066,-17.236639,-25.65178,-5.8376904,-25.121704,-15.776662,-22.239185,-18.779646,-12.775671,-7.661168,-5.894824,-10.148832,-6.6541533,-5.7608705,-3.7706578,-8.957319,-7.5545826,-3.4183576,-7.1489363,-6.639634,-9.28389,-10.2448015,-10.820744,-5.0314612,0.71239376,-2.065581,5.1458025,18.93,0
-25.56626,-12.679383,-8.030988,-10.395729,-11.950011,-8.261984,-13.810944,-17.830044,-13.281797,-19.98048,-21.269308,-16.004574,-20.796896,-19.597721,-22.176443,-27.728214,-28.44946,-29.654118,-30.361176,-31.803799,-33.280468,-35.84224,-36.99038,-36.998787,-38.043495,-41.72319,-46.020508,-47.55904,-51.922848,-53.362755,-57.491653,-64.825874,-67.17175,-70.93531,-75.5025,-80.0,-80.0,-80.0,-80.0,-80.0,-211.61093,235.63893,-65.564964,13.347837,-13.551447,-22.688004,-2.4246714,-20.254555,-15.488561,-21.13182,-16.696243,-12.647276,-11.870852,-7.450446,-12.082817,-15.464093,-9.564062,-6.326354,-10.469351,-6.703432,-7.939024,-9.236934,-8.376922,-10.498779,-6.388154,-7.8797903,-0.83976007,7.317316,4.509377,6.6383734,18.96,0
-24.459612,-13.750965,-8.027031,-13.020859,-4.5838356,-6.6128244,-14.269076,-20.050138,-16.039135,-23.998976,-17.942698,-14.4021225,-22.542349,-23.968365,-24.611763,-27.104366,-31.414345,-28.75675,-30.223667,-32.22244,-33.931854,-33.059433,-37.42179,-38.066708,-38.72984,-41.193077,-46.232132,-48.009933,-51.798218,-53.79107,-59.928375,-67.45439,-67.54351,-70.47221,-75.043686,-80.0,-80.0,-80.0,-80.0,-80.0,-218.70346,234.01907,-62.554787,17.62277,-7.1380806,-25.34998,-4.8784847,-20.452599,-18.108568,-21.785978,-22.181892,-14.144615,-6.9227276,-4.501339,-3.0106707,-8.507999,-7.961525,-5.8238873,-14.434881,-5.8969345,-7.2487736,-8.28429,-0.87500525,-13.24515,-15.700176,-11.70174,-1.4467351,9.203648,3.2299993,5.0907784,18.99,0
-24.954556,-13.585335,-9.723766,-10.110292,-8.427396,-10.991242,-9.692378,-15.730398,-16.47591,-19.454895,-19.26131,-18.074749,-17.030304,-18.272564,-24.114647,-24.971237,-27.82138,-28.325798,-29.942474,-32.512985,-33.348473,-34.717278,-38.649986,-39.277145,-40.088364,-44.958878,-48.04718,-50.15277,-53.43978,-53.972282,-60.303093,-67.88191,-66.48601,-71.83809,-75.874084,-80.0,-80.0,-80.0,-80.0,-80.0,-214.31223,244.29504,-61.79159,5.7008085,-10.106331,-20.910686,-4.0366783,-19.720694,-14.304516,-19.542366,-17.135727,-9.445847,-7.3291454,-4.8776393,-5.7851915,-11.189438,-10.23,-5.8739333,-10.870983,-3.3566046,-4.409072,-11.061737,-3.7816408,-6.4716225,-3.6151206,-4.204285,-4.850707,2.5877757,-7.1318026,-3.0108738,19.02,0
-23.807396,-12.976392,-10.490576,-15.845932,-9.293556,-11.876969,-9.097114,-12.911453,-15.749612,-19.402037,-20.068302,-17.4181,-21.40187,-21.565453,-23.493319,-23.574375,-25.328632,-27.897987,-29.198555,-30.773613,-33.773136,-33.771057,-38.101566,-39.15192,-38.970238,-43.842323,-47.174538,-49.86941,-52.349854,-53.288597,-59.026527,-64.569275,-68.095,-71.34916,-75.3445,-80.0,-80.0,-80.0,-80.0,-80.0,-211.95284,240.57834,-65.314545,6.809635,-11.84422,-20.792055,-7.0067735,-22.767662,-10.108854,-12.696961,-7.4593153,-4.1123595,-8.3997965,-4.2590647,-5.444294,-8.0814085,-8.118486,-10.776821,-13.094061,-5.4636316,-5.2573137,-7.166986,-4.4664392,-9.280422,-8.628681,-8.160076,-6.0131874,-1.4550385,-5.04741,-1.7537224,19.05,0
-26.336075,-13.654335,-7.0491943,-12.607054,-7.369318,-8.304775,-16.658688,-17.244507,-20.503103,-19.735394,-21.996475,-20.26475,-21.131374,-21.67695,-26.862823,-23.93848,-26.931913,-27.464106,-27.913223,-29.00984,-33.677795,-35.81957,-35.547695,-38.98372,-40.49607,-45.751587,-48.66175,-49.33619,-53.887665,-54.296745,-60.25836,-65.215485,-66.63423,-71.01932,-77.361786,-80.0,-80.0,-80.0,-80.0,-80.0,-218.17278,236.77417,-65.253815,9.916182,-3.9814115,-17.890776,-10.02983,-23.900324,-12.783514,-20.932858,-17.735077,-14.36326,-12.71656,-4.2877064,-5.4761405,-9.157589,-10.11598,-3.9236503,-7.842163,-8.059315,-5.4779744,-9.913458,-8.700539,-11.438618,-5.214971,-2.4240656,-6.1900473,-3.0010824,-5.3435082,3.501149,19.08,0
-28.573418,-13.18818,-9.211377,-18.72131,-14.505602,-7.383069,-7.166253,-17.466965,-19.314259,-20.52874,-20.600359,-19.577795,-22.58277,-18.472713,-24.053541,-24.335722,-22.734516,-26.551315,-30.349089,-29.976086,-31.174171,-33.12315,-38.171528,-39.596176,-41.78969,-45.08334,-49.86169,-53.904137,-54.62449,-56.496086,-61.114517,-66.201935,-68.90576,-74.38968,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-221.79446,240.61649,-68.69562,-0.49852368,-4.1019154,-20.155153,-10.057247,-22.656189,-11.771557,-16.714634,-8.81755,-1.5387119,-6.3891726,-0.750199,-5.789902,-8.123802,-7.8227725,-15.907028,-18.060259,-11.330626,-12.114403,-16.52004,-9.71698,-4.6743083,-0.59486324,1.1344432,-2.8215737,1.1155915,4.0569706,3.8109853,19.11,0
-30.06346,-9.684215,-11.5854645,-15.096677,-13.507439,-12.996588,-9.212436,-16.270966,-19.205956,-21.784052,-24.905195,-16.601852,-20.937473,-22.79829,-23.47026,-23.332561,-23.092121,-26.852966,-29.54551,-31.592253,-30.28114,-32.77525,-37.401398,-40.291656,-38.80796,-44.169407,-49.207397,-52.463387,-53.49704,-55.213432,-61.182167,-68.09451,-71.5475,-73.68001,-77.23066,-80.0,-80.0,-80.0,-80.0,-80.0,-223.89482,237.52687,-70.044525,6.0782824,2.001298,-19.86543,-5.6050425,-23.003212,-14.589306,-15.548226,-12.065882,-1.9241586,-8.527098,-4.8477597,-5.030975,-11.662638,-8.537722,-15.357462,-17.035408,-2.6359735,-5.905198,-10.4195175,-5.9204826,-8.13834,-7.5408144,-5.492457,0.3035351,1.7941469,-2.4871714,-1.0660379,19.14,0
-26.271683,-15.61401,-17.447716,-11.837511,-10.598711,-9.876994,-11.32895,-13.956148,-19.599657,-21.13618,-27.168951,-19.637556,-19.82556,-19.183828,-24.328213,-22.190361,-27.68166,-27.402683,-27.101429,-30.390902,-33.16573,-33.638653,-37.66414,-40.436317,-39.128162,-44.21979,-47.21898,-50.204353,-52.516724,-56.29374,-62.893036,-70.27596,-69.64646,-72.793144,-76.02078,-80.0,-80.0,-80.0,-80.0,-80.0,-222.86607,238.55194,-68.46965,5.3945265,-1.0185395,-22.187782,-5.9071198,-25.41839,-19.807827,-13.098036,-12.331653,-2.0509067,1.0627036,-1.8329213,-2.6963902,-10.124917,-8.713626,-3.350588,-6.8638725,0.7454816,-2.9406757,-8.446194,-2.829885,-9.640671,-8.319757,-1.7668588,1.1630704,-0.021031097,-11.406521,-7.9781055,19.17,0
-22.63125,-11.619591,-11.429812,-12.417594,-7.8697243,-10.454086,-11.844331,-14.998939,-20.697504,-19.317024,-21.238012,-21.314957,-19.447779,-19.798658,-23.901583,-22.31859,-21.972647,-26.297234,-29.044077,-29.81123,-33.55272,-33.89373,-37.004234,-39.029785,-42.100174,-45.55304,-47.707462,-51.248463,-53.893227,-56.524376,-62.553185,-67.75449,-68.34016,-71.451805,-76.734116,-80.0,-80.0,-80.0,-80.0,-80.0,-217.18091,243.08109,-66.78841,2.760422,-1.540574,-17.629936,-8.509746,-25.478676,-19.189392,-17.798315,-14.02233,-8.634587,-7.8285427,-8.481171,-5.413621,-7.63745,-11.783596,-7.709092,-10.875381,-5.770885,-7.410158,-13.432869,-7.695915,-9.0084,-1.7651039,-1.217022,-9.329529,-8.3993225,-10.174374,-3.2301936,19.2,0
-21.511423,-10.322595,-13.638217,-13.717056,-8.831395,-9.459471,-8.711508,-12.215181,-14.376951,-19.921381,-18.993637,-20.533249,-19.52264,-19.606981,-22.539532,-23.34972,-27.320301,-30.413769,-29.606762,-30.224072,-31.513979,-34.665356,-36.89472,-38.42009,-39.654785,-43.643486,-46.812767,-47.822315,-50.450542,-55.3713,-60.779312,-65.58088,-66.83032,-69.26509,-72.9942,-80.0,-80.0,-80.0,-80.0,-80.0,-210.30856,238.41216,-66.672775,5.9473076,-14.234272,-25.368103,-10.614841,-22.091785,-16.368511,-15.933168,-12.6174,-5.0051336,-0.64984655,-9.246642,-8.018475,-10.422932,-10.770769,-6.0526876,-16.48884,-10.00851,-6.04021,-9.83934,-8.181911,-11.214534,-9.615325,-8.610834,-8.206566,-8.241239,-9.946589,-5.0867386,19.23,0
-21.287113,-12.113248,-12.4262295,-12.473763,-9.427271,-9.830128,-11.727258,-17.398983,-18.725603,-18.302132,-20.809557,-19.18834,-19.330719,-18.499372,-24.229952,-24.376198,-26.100359,-27.749922,-31.099325,-31.40216,-31.738884,-35.88404,-35.525864,-40.314857,-40.81597,-42.07544,-44.102783,-47.79127,-52.59658,-53.760277,-58.19313,-63.31275,-68.25071,-72.16716,-72.561874,-80.0,-80.0,-80.0,-80.0,-80.0,-212.38199,235.09601,-65.980354,11.616091,-11.258524,-18.33873,-2.8367667,-22.435556,-14.26119,-17.142496,-15.557058,-9.168816,-6.84816,-4.5685863,-6.43122,-5.1776867,-4.759571,-11.2627735,-7.2317758,-4.7154984,-10.482977,-7.5153604,-11.041831,-9.055307,-3.0948806,-3.42844,-3.5954742,-5.7725368,-4.603468,-6.835904,19.26,0
-23.457148,-17.349453,-9.937317,-12.512564,-11.64216,-13.20676,-17.159803,-18.513391,-17.945425,-19.23905,-18.812963,-20.127602,-18.904936,-20.905487,-22.878134,-23.653276,-26.89581,-28.55873,-27.068739,-31.270283,-32.24216,-36.608234,-38.73941,-40.202255,-39.134476,-42.771255,-44.81069,-47.374702,-50.891335,-52.267162,-59.36464,-63.726265,-67.14924,-69.48373,-74.50837,-80.0,-80.0,-80.0,-80.0,-80.0,-213.70932,231.31725,-68.85983,8.86443,-13.328262,-13.640451,0.5855204,-21.105255,-10.90376,-14.494745,-16.337168,-13.371647,-8.138873,-7.514798,-10.069708,-8.725922,-4.3220043,-2.8618865,-9.753313,-5.7600384,-6.383254,-6.773399,-3.555816,-7.804429,-4.8900476,-3.2921414,-1.3612878,-1.5806105,-5.880295,-3.258328,19.29,0
-25.635334,-17.306026,-11.526341,-8.87179,-8.600309,-9.595595,-14.993557,-16.178974,-19.032297,-15.118156,-20.441933,-16.725346,-17.55766,-17.595062,-23.514692,-25.022655,-25.271288,-25.49886,-29.270481,-32.548996,-33.00971,-37.47747,-37.79763,-41.201653,-41.72577,-47.19236,-45.47885,-49.109257,-53.023705,-53.397865,-60.790527,-66.45961,-67.51747,-71.04064,-75.23973,-80.0,-80.0,-80.0,-80.0,-80.0,-214.9128,242.02032,-65.05115,0.8547501,-12.937714,-17.415558,-3.7106738,-24.463884,-14.69433,-18.000023,-20.417759,-13.826989,-10.610436,-7.5608196,-4.053131,-8.121717,-9.800437,-2.344297,-3.48314,-1.8365338,-6.174217,-9.013574,-4.124939,-5.608596,1.2367718,-2.4194226,-6.3227925,1.4165288,-5.303025,-5.490716,19.32,0
-22.63777,-16.41218,-13.85602,-10.7700405,-8.759927,-6.8654785,-7.68242,-16.082117,-21.400042,-21.929544,-20.140862,-17.51753,-23.403585,-17.734854,-24.884441,-25.058113,-29.011055,-28.327267,-29.318762,-32.27617,-35.094955,-37.109604,-40.738068,-40.507214,-39.185013,-44.005997,-46.410843,-48.893616,-50.97075,-54.455147,-58.1512,-61.504517,-66.29002,-68.73971,-72.809586,-80.0,-80.0,-80.0,-80.0,-80.0,-215.82155,232.28906,-58.73911,11.986767,-16.84663,-17.448643,-10.711917,-28.445347,-18.694405,-19.835407,-13.860974,-12.225084,-3.0742779,1.9270532,-3.4446788,-7.6573834,-6.826118,-6.731487,-13.76865,-11.114283,-10.036276,-8.539761,-3.414001,-1.5381473,-5.001848,-7.9580708,-1.9846582,-2.139862,-4.1899853,-4.090781,19.35,0
-24.733475,-14.512907,-11.466444,-10.786371,-8.788404,-12.855829,-13.547064,-16.48817,-15.915444,-17.87491,-21.319756,-23.738935,-22.80983,-19.40324,-22.376852,-21.156942,-27.590675,-28.25327,-29.831617,-33.214027,-34.780975,-34.091846,-37.53907,-40.99681,-41.22718,-45.38786,-45.552628,-47.889507,-49.570152,-54.160217,-57.88498,-60.467125,-64.10748,-67.52635,-70.24137,-78.82898,-80.0,-80.0,-80.0,-80.0,-210.0463,230.55138,-60.69026,11.613947,-15.410751,-10.019568,-9.145684,-23.35182,-14.950298,-16.889175,-7.348633,-7.0406475,-7.7915645,-16.084555,-11.637515,-7.202441,-7.1444626,-0.21971428,-3.4406319,-6.1744366,-8.848962,-7.437524,-5.2378836,-3.453885,-5.9859457,-4.4710264,-0.2893772,-6.707112,-6.675606,-4.5979238,19.38,0
-21.75483,-12.937951,-10.286907,-12.171902,-9.755431,-8.245263,-9.545818,-12.770801,-14.839124,-19.3274,-22.052874,-19.068935,-19.689121,-18.112125,-24.440874,-22.038563,-24.201542,-24.802862,-29.46925,-32.309906,-33.521557,-36.492958,-38.9431,-39.543293,-41.40333,-46.037277,-45.772865,-46.14917,-50.41107,-55.418503,-56.79371,-60.21768,-64.38158,-66.82837,-72.35029,-80.0,-80.0,-80.0,-80.0,-80.0,-205.91899,236.57402,-61.775146,7.5160418,-18.792133,-12.960705,-11.233194,-27.099998,-14.842652,-17.061157,-8.172447,-10.444445,-4.649821,-6.047451,-8.844925,-9.42371,-17.903934,-9.841051,-7.4394913,-7.862828,-6.5665474,-9.154268,-13.799438,-7.659771,-2.6385984,-10.9240265,-2.5740056,-0.6877353,-3.9980607,1.2913314,19.41,0
-29.23814,-13.64245,-12.016874,-12.514267,-8.192026,-12.105983,-14.513153,-20.05221,-16.707148,-16.006304,-21.629042,-19.179949,-21.469038,-23.562302,-24.445732,-19.237682,-25.825272,-26.04842,-27.47434,-31.016674,-32.51692,-35.77486,-40.31245,-39.887886,-40.376064,-45.283333,-45.993927,-49.316338,-52.536736,-56.85222,-55.943672,-60.457893,-62.468407,-65.84874,-74.37104,-80.0,-80.0,-80.0,-80.0,-80.0,-215.06438,229.11304,-66.4814,4.4362087,-15.378958,-11.34792,-13.01665,-24.37352,-12.488791,-18.70454,-10.439289,-19.77,-12.290165,-8.716301,-11.747866,-2.101332,-6.163287,-4.8692703,-9.931404,-8.29712,-6.142841,-10.6277485,-10.978644,-12.722111,-5.398608,-5.9439163,0.90357137,3.8526611,-8.991246,-6.062279,19.44,0
-25.235363,-15.455654,-14.058439,-13.185617,-6.1807356,-6.9234858,-9.166106,-16.484016,-18.519213,-19.871212,-20.433567,-19.77275,-20.618536,-22.922775,-22.442595,-23.985989,-25.76395,-25.64294,-26.42178,-34.89032,-32.31111,-34.994965,-40.226357,-43.18678,-40.98848,-43.13604,-46.31343,-49.558136,-54.29985,-55.64248,-59.828514,-64.215065,-65.3886,-67.09272,-74.082436,-80.0,-80.0,-80.0,-80.0,-80.0,-215.7079,237.10721,-61.604694,4.7706704,-12.592705,-15.578127,-11.263878,-26.995516,-18.454466,-15.068695,-10.300746,-12.610823,-0.3185036,-0.8065487,-2.4259505,2.3166232,-3.6212063,-6.039792,-9.49922,-3.0429254,-11.818216,-13.930372,-1.2385879,-7.0707045,-7.957084,-7.863106,0.028035104,1.5605028,-9.933959,-4.7708893,19.47,0
-26.128769,-13.131161,-11.971373,-9.8874035,-6.8868027,-7.1327744,-11.528762,-17.967337,-17.526363,-18.49634,-19.714193,-20.995123,-20.038906,-22.789581,-23.801308,-22.741562,-24.697474,-25.349844,-27.971622,-33.15094,-32.928368,-35.011505,-40.43952,-43.28929,-44.150284,-45.68383,-46.48879,-51.013313,-54.186844,-55.98194,-59.647644,-64.63579,-64.34419,-70.89684,-76.34504,-80.0,-80.0,-80.0,-80.0,-80.0,-216.12547,242.15009,-60.745132,2.9609253,-10.142237,-13.955279,-11.300193,-29.650528,-15.020834,-17.829277,-15.155994,-15.243112,-10.5688305,-7.2203426,-8.560421,-0.9390872,-6.9451923,-8.921894,-6.8864794,-6.1209517,-10.089052,-13.412564,-6.3807497,-8.599445,-6.032668,-4.1332655,-4.082221,2.1444707,-5.1406584,-4.9547286,19.5,0
-23.165585,-16.121536,-14.014854,-17.29753,-3.5404415,-5.8731823,-11.128174,-16.21875,-19.532393,-19.976482,-20.001831,-20.422646,-20.775877,-21.58228,-21.246462,-23.621922,-26.80961,-26.833931,-29.907326,-32.812622,-32.2275,-36.24895,-39.01343,-41.918686,-42.6725,-46.663666,-49.751606,-51.4888,-53.049202,-54.597572,-59.916786,-63.355797,-66.72835,-71.223076,-76.715195,-80.0,-80.0,-80.0,-80.0,-80.0,-220.79044,237.57814,-62.739784,2.03402,-11.921545,-14.948772,-10.331218,-28.744444,-15.292822,-20.84724,-10.361617,-3.6121154,-4.9817295,-0.33809978,-2.4091654,-1.0731514,-3.24788,-3.9819121,-8.731562,-9.652609,-10.820982,-15.981078,-8.878408,-8.730255,-10.618214,-8.507347,-4.65903,0.8474402,-3.0824802,-4.4118514,19.53,0
-28.277052,-11.150012,-13.404873,-8.16945,-8.072543,-9.417428,-9.017492,-17.107325,-13.506395,-18.166264,-20.902447,-18.280691,-20.912022,-21.106453,-19.663246,-22.491732,-24.528357,-23.514519,-27.5619,-31.416954,-31.019037,-31.661438,-37.065224,-42.176285,-43.25428,-46.95459,-49.43744,-52.48462,-54.23005,-55.27781,-61.37973,-66.371155,-66.34908,-72.39965,-79.5173,-80.0,-80.0,-80.0,-80.0,-80.0,-212.20705,247.79778,-65.28992,-1.1408689,-5.6159477,-16.295675,-13.205114,-26.931273,-12.362703,-18.982735,-13.189388,-5.61364,-8.861865,-8.720915,-7.87143,-3.8361273,-6.417001,-6.072363,-6.0319796,-3.4241247,-7.8777018,-12.999508,-2.3146615,-6.548148,-9.551916,-5.560774,-2.765501,4.9728985,-3.8205318,-7.7608013,19.56,0
-22.829971,-14.654573,-14.0973835,-11.600694,-9.334034,-8.327858,-13.464189,-15.873411,-15.768623,-21.418453,-20.304953,-18.935602,-20.051243,-22.21557,-23.30173,-24.856544,-25.967354,-26.323338,-27.860294,-30.165821,-30.802723,-31.162088,-36.449905,-43.746582,-43.67569,-47.09427,-48.320724,-51.485252,-53.663307,-57.968063,-63.164803,-66.70484,-68.28016,-71.09691,-76.260345,-80.0,-80.0,-80.0,-80.0,-80.0,-218.40872,243.87326,-64.34382,1.3019361,-1.8855755,-16.841263,-12.300333,-22.952929,-11.039668,-16.414083,-16.667332,-7.6091437,-3.0354857,-8.074779,-5.95172,-1.8755454,-9.22745,-7.2152834,-5.450547,-1.9067186,-5.1320796,-10.242094,-4.470396,-10.454406,-14.314489,-8.932407,-2.0647695,0.78353834,-2.0259054,0.6395241,19.59,0
-20.335892,-9.457789,-12.57906,-11.962062,-11.844255,-8.512368,-11.0366955,-18.53621,-18.556995,-22.02849,-22.067131,-22.221075,-21.601984,-20.01757,-23.806362,-25.149815,-24.811647,-24.1956,-26.037573,-31.220411,-31.193926,-32.549667,-38.233925,-41.54609,-45.300262,-46.34597,-47.52615,-49.97789,-55.25502,-56.59677,-61.723305,-67.92395,-70.25465,-73.01651,-76.954155,-80.0,-80.0,-80.0,-80.0,-80.0,-222.56255,240.8706,-66.77768,3.9947433,3.2297108,-14.236595,-9.800595,-28.99384,-14.294224,-15.882095,-17.799107,-6.8530636,-5.167831,-5.296829,-6.0323305,-8.669427,-13.074623,-11.387594,-6.4704,-7.0723534,-15.700951,-15.216599,-7.1408453,-7.209078,-4.717002,-6.2087727,-5.2240114,-0.48314846,-5.6319733,-3.0212274,19.62,0
-23.764399,-12.282944,-12.5269165,-13.15709,-7.02573,-9.760132,-13.499402,-13.005665,-15.011455,-21.463423,-22.871511,-20.212542,-20.185232,-18.94279,-23.255703,-26.28962,-26.622696,-22.688688,-24.112024,-30.433384,-32.675037,-30.236723,-35.129494,-41.99044,-44.979134,-47.07173,-48.410637,-52.463432,-54.30126,-56.94908,-61.58696,-65.21764,-71.13306,-73.45542,-75.37611,-80.0,-80.0,-80.0,-80.0,-80.0,-218.38809,244.17474,-66.69017,1.0694597,-0.3835954,-17.572824,-13.053688,-26.203808,-11.1386,-18.144432,-17.407564,-4.5030475,-6.094411,-5.0418367,-6.738197,-11.568386,-13.93111,-9.952454,0.46855152,-2.1216342,-13.458479,-10.098854,-4.6995654,-8.526088,-12.612204,-10.115663,-5.5572157,-6.0087175,-4.095654,-1.4072952,19.65,0
-25.392029,-13.60586,-14.252886,-11.471013,-3.425148,-7.6043453,-15.247072,-17.861849,-15.173673,-20.213058,-23.355656,-21.256212,-20.22346,-17.991627,-21.514706,-25.857273,-26.031828,-24.428207,-29.045963,-33.802223,-34.763813,-33.935837,-39.06747,-42.284824,-45.839813,-48.24495,-48.161873,-52.717667,-56.59826,-59.64099,-62.292435,-63.786064,-67.009995,-71.28963,-74.48692,-80.0,-80.0,-80.0,-80.0,-80.0,-224.33208,240.50223,-60.798843,-3.1330962,-6.4917073,-12.729498,-12.728823,-25.622849,-20.115463,-23.173553,-12.964951,-10.520233,-7.2772913,-7.8015223,-9.62261,-5.219286,-10.504086,-2.459056,6.7928762,-1.1883494,-10.810859,-12.466752,-9.720959,-9.762819,-11.079441,-10.951597,-6.6992593,0.58692294,0.51618934,-3.1748056,19.68,0
-22.78269,-11.848971,-10.246043,-11.352026,-5.776038,-7.7185917,-12.923349,-14.417618,-14.266214,-19.31353,-23.05949,-19.250961,-20.28486,-18.413462,-20.976692,-22.528906,-25.898695,-25.809967,-31.774681,-32.539474,-31.813673,-34.116158,-37.80699,-42.670784,-45.133896,-47.379208,-48.3424,-51.307167,-55.54933,-58.50495,-64.480835,-68.483536,-67.68263,-71.52423,-75.70336,-80.0,-80.0,-80.0,-80.0,-80.0,-218.14926,250.90967,-59.100395,-1.8620539,-3.4814496,-17.488277,-9.105723,-23.380823,-19.539738,-17.96225,-13.515593,-5.671954,-3.8686364,-14.633724,-11.240997,-5.447995,-11.177719,-5.602071,-4.845872,-2.8894496,-8.297382,-14.395668,-8.285797,-12.405962,-9.994736,-8.737858,-7.8406334,2.021797,-1.1415648,-0.9823338,19.71,0
