Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-29.448479,-17.482416,-16.459402,-17.391483,-16.256163,-11.06113,-12.893273,-14.951382,-9.491602,-12.262245,-11.401406,-11.761682,-13.217562,-14.1062765,-17.400927,-19.41267,-15.622897,-18.385363,-20.216724,-22.952354,-24.517704,-26.813442,-27.742973,-25.090317,-27.900799,-27.94125,-29.404371,-28.953733,-29.964825,-32.82588,-35.20119,-37.144726,-37.528133,-37.04391,-35.122063,-37.015976,-40.32762,-70.46973,-80.0,-80.0,-170.68492,145.26418,-80.79949,23.743046,-63.937763,23.843887,-37.771286,15.926409,-29.640888,12.19671,-17.07756,-7.148974,-3.2056127,-10.2651415,10.580074,-19.77269,4.5606723,-15.874542,6.8140945,-10.511076,1.351639,-12.679668,-7.5643272,-3.5436153,-5.792238,1.6724898,-6.942215,7.279133,-1.4485768,9.114311,45.72,2
-32.906315,-26.498503,-20.057518,-18.988579,-17.657154,-15.847712,-20.54014,-19.216751,-19.05115,-17.86634,-17.634209,-13.1642475,-10.273923,-14.076187,-17.149548,-20.41735,-17.396717,-17.49029,-20.443914,-21.259104,-23.039259,-28.13583,-28.13843,-28.611319,-28.404955,-29.117622,-29.96812,-33.857494,-34.41641,-33.343575,-34.914543,-36.572994,-36.929096,-37.308514,-37.76771,-39.32967,-44.176765,-71.12565,-80.0,-80.0,-191.33652,130.95096,-90.92073,20.48214,-55.309937,33.354855,-35.396515,16.081297,-29.084095,2.1421924,-18.649435,-11.841383,0.7546817,-3.087747,7.3628416,-17.101564,8.65507,-12.0026455,11.735205,-1.56724,4.481023,-7.9509087,-3.3209572,-3.0455465,-1.0252919,4.1651835,-8.861234,6.42399,-3.8691812,3.641982,45.75,2
-27.361946,-18.984428,-13.393375,-12.955214,-20.755367,-20.314697,-17.714657,-20.73423,-22.104696,-21.9874,-23.159214,-18.089195,-17.582462,-19.503796,-19.775478,-18.522882,-16.618584,-18.441189,-20.721052,-22.016832,-23.945501,-27.311615,-25.228205,-27.188293,-29.768625,-31.998741,-31.03065,-32.2078,-33.574776,-33.487007,-32.80578,-33.20952,-37.07041,-36.79093,-35.092937,-37.25174,-42.92904,-70.23076,-80.0,-80.0,-193.2605,125.8569,-81.71103,34.65113,-43.7265,42.121098,-41.121845,12.776371,-30.44997,1.0522225,-15.640474,-8.154397,-7.5531855,-12.749711,3.9202511,-23.895233,-0.6958871,-23.581463,6.281094,-11.734151,3.1507356,-1.2373686,-5.88514,0.9655446,0.9871849,5.5819435,-5.124017,4.944938,-5.473944,1.0185957,45.78,2
-30.122293,-23.931046,-22.034088,-20.254683,-21.45351,-18.488483,-14.889382,-16.303713,-19.567266,-17.864803,-21.785543,-12.146091,-10.918317,-12.1075115,-18.118921,-19.704897,-20.587917,-20.089115,-21.434319,-26.70779,-27.392258,-30.827713,-26.219296,-26.946922,-29.814566,-32.88668,-34.812145,-32.20227,-33.59116,-35.72306,-34.62345,-36.104454,-36.594944,-37.652847,-36.278366,-38.121796,-43.55364,-70.87219,-80.0,-80.0,-199.01991,130.7184,-80.67592,18.999912,-59.73134,33.481422,-34.90777,20.958603,-29.90687,0.7509196,-11.827687,-2.7484622,1.6547465,-2.1074424,10.413568,-25.890505,-4.1139946,-15.78986,10.118261,-10.395903,4.2640266,-7.71511,-7.407531,3.0265954,1.5785692,6.230516,-4.1922026,2.6679292,-11.459781,-1.6528164,45.81,2
-32.24604,-25.009085,-20.708984,-19.435791,-20.24295,-18.264442,-16.509727,-15.923865,-16.56652,-17.415298,-21.29516,-17.965498,-15.795467,-18.059471,-20.592562,-18.29163,-16.78171,-18.74893,-22.477955,-25.385975,-29.299456,-29.460482,-28.742538,-28.857685,-31.87903,-32.992256,-34.749187,-30.693907,-31.8194,-36.2591,-36.72682,-36.35372,-36.31299,-37.46324,-39.716778,-41.737045,-47.73802,-73.04366,-80.0,-80.0,-207.09883,130.7159,-85.264946,19.6279,-59.878864,31.241467,-39.592003,7.6641207,-26.476791,6.165905,-5.759074,-7.513333,-4.5906277,-13.877811,6.9961543,-20.75587,-7.5161757,-13.766542,6.0171137,-8.318312,7.8191204,-6.1533012,-4.371046,0.07184361,-3.2082696,7.9841137,-3.1720243,1.7716693,-7.012519,2.913807,45.84,2
-25.154062,-17.320124,-17.184345,-15.279859,-14.611654,-14.920368,-15.564518,-16.705503,-18.560804,-19.488876,-19.757479,-15.799818,-15.928816,-17.04524,-15.994207,-18.955128,-19.905266,-20.1974,-21.40597,-22.195503,-24.17332,-24.697968,-24.37338,-24.691961,-29.035671,-30.133005,-31.060421,-30.277222,-30.289238,-30.093428,-30.385338,-31.224697,-32.41572,-33.482574,-34.956795,-36.364883,-40.389153,-67.32631,-80.0,-80.0,-175.24002,127.72258,-77.582825,38.824608,-56.775608,37.87384,-45.278717,13.164133,-32.542664,-5.287261,-15.821472,-3.071931,-3.2509727,-11.188496,5.820365,-20.764534,2.0928445,-16.959856,6.0201254,-15.2219305,1.7536842,-6.2422113,-3.5199769,-6.214169,-9.271101,-0.43224597,-9.412811,2.7051184,-10.867431,0.26322028,45.87,2
-31.51355,-14.25516,-15.650432,-14.744596,-17.649895,-19.23133,-19.782642,-17.657373,-17.73959,-19.798592,-19.704685,-13.599726,-17.607822,-20.122562,-19.148518,-22.34102,-19.716946,-23.224993,-27.636473,-25.237946,-24.526398,-27.203915,-20.460562,-20.694092,-26.314777,-31.861712,-32.885944,-34.44435,-35.173054,-35.12817,-35.945686,-35.49716,-38.69272,-39.135414,-39.23578,-41.044407,-43.831112,-70.156815,-80.0,-80.0,-197.87201,135.06522,-78.017654,38.48171,-46.85846,22.9529,-35.38911,24.791943,-29.619297,-5.978561,-9.818647,-5.5266304,-15.661753,-14.910583,4.7860193,-21.524242,-2.205573,-18.935303,3.623046,-12.843201,7.521013,-3.6288633,-7.638301,-3.8027077,-1.9387552,-2.364239,-13.322468,5.62496,0.43140662,2.6722715,45.9,2
-34.679,-26.9022,-22.718979,-14.8258,-17.31264,-20.241749,-15.982558,-15.421965,-15.78158,-17.586817,-15.893474,-10.839207,-11.291704,-13.099931,-15.0025835,-15.317198,-14.026357,-18.174326,-22.148872,-25.710005,-26.6054,-29.857342,-28.145374,-31.908209,-30.488674,-29.79584,-31.640224,-33.979637,-33.4113,-32.390297,-31.329338,-32.483284,-36.194695,-37.204147,-37.585552,-38.42588,-44.011536,-67.11302,-80.0,-80.0,-188.99222,132.81758,-86.9095,11.880712,-70.5504,37.830093,-33.58021,9.685751,-32.271328,-0.05632144,-10.530544,-6.9215527,-6.905134,-8.613754,3.2890942,-18.044474,4.2007475,-22.388836,10.864858,-0.7621608,8.748559,0.22104943,1.1027029,0.5650736,-3.6406002,2.8277287,-9.274484,-0.08275425,-7.3149834,1.8238094,45.93,2
-34.09017,-20.701097,-20.674086,-18.853397,-22.10934,-21.930042,-17.256617,-17.822754,-21.032692,-18.69414,-13.317631,-12.769755,-12.5126705,-14.066011,-14.168027,-18.488468,-21.192715,-23.824188,-25.15384,-28.257278,-28.471401,-29.822968,-29.838173,-27.278364,-32.965187,-31.218245,-31.20144,-32.93718,-35.223442,-35.659798,-35.16394,-33.68174,-36.303123,-37.76732,-38.10449,-40.175686,-43.59377,-60.6539,-80.0,-80.0,-200.7851,128.5336,-79.011215,15.491304,-64.984665,35.10524,-26.271172,22.733768,-29.686283,0.7842584,-14.290821,-4.9881487,-2.9471824,-8.462662,0.009247623,-14.681869,-1.1126063,-21.937988,1.9313712,-18.439358,3.757733,-0.65641737,3.716461,0.17179108,-0.7135571,-1.4891495,-8.015078,2.2678387,-5.543129,-0.21717358,45.96,2
-29.426495,-13.607883,-13.402353,-20.280643,-18.713852,-17.088833,-16.514061,-16.79733,-13.765034,-11.901123,-14.841089,-16.269281,-16.38849,-17.249537,-16.759356,-18.547112,-18.133774,-21.055626,-21.531101,-25.856934,-25.90155,-29.318163,-26.265472,-26.841606,-29.251617,-31.613873,-31.763693,-34.287582,-33.815964,-34.4515,-33.01387,-36.65251,-38.53747,-39.539734,-40.918488,-42.298344,-47.45576,-66.72993,-80.0,-80.0,-191.1597,143.95305,-78.63435,25.124245,-58.60133,26.948875,-32.6152,15.159653,-23.003181,5.0573597,-7.322543,-5.505703,-13.144739,-13.548956,-1.5542688,-20.476923,1.5574625,-15.223786,1.3289592,-18.288288,-6.523225,-12.383291,-8.385029,-9.331619,-3.6946309,1.0764945,-4.4143124,3.713559,-5.4701276,2.263894,45.99,2
-31.770275,-18.243078,-21.281145,-16.495026,-21.0804,-21.879223,-19.138569,-15.475959,-15.858847,-18.509119,-20.625921,-19.371002,-18.367432,-17.994875,-16.32248,-20.409649,-18.935246,-22.428429,-24.216501,-27.441833,-27.249868,-24.743256,-21.337517,-23.64288,-25.897676,-28.126772,-27.509052,-29.567081,-33.70862,-34.479614,-35.20988,-37.30018,-38.36438,-37.4225,-38.435654,-40.32995,-42.52057,-54.442463,-80.0,-80.0,-193.65997,120.48636,-86.23932,31.145,-53.499893,17.896791,-33.576607,20.23776,-35.81714,7.729661,-7.7524166,3.6677337,-11.059326,-15.05148,-2.5434146,-17.59854,-2.9786098,-14.5632515,9.561825,-12.003136,1.5186336,-6.817049,1.2193422,-10.193076,-0.83589303,-6.7415514,-6.869974,0.10647074,-7.266919,0.6607336,46.02,2
-35.68728,-23.423874,-21.79773,-22.785343,-23.939129,-24.564987,-19.121746,-18.038124,-19.151127,-19.73988,-19.206455,-16.186687,-17.09058,-14.723747,-11.886792,-18.00287,-20.240948,-20.889614,-25.3418,-29.777578,-26.58877,-28.999046,-29.077477,-32.69207,-34.136543,-31.880648,-32.903133,-33.490433,-34.064644,-36.352127,-35.732018,-36.631035,-37.777653,-37.671677,-38.167892,-41.241615,-45.80969,-59.860855,-80.0,-80.0,-209.5084,123.58601,-82.19627,11.56148,-60.578926,36.453648,-29.416924,15.72802,-30.795341,3.9093592,-11.785345,1.5560384,-4.263302,-16.710793,-4.57557,-16.022057,-2.8948417,-18.718054,4.786764,-11.706969,-0.7276356,-5.460024,7.891036,0.05569136,-2.4648776,-3.7422376,-4.1313663,1.6564187,-0.7557677,1.1238542,46.05,2
-31.211105,-24.668957,-18.822369,-17.982813,-25.757473,-22.616812,-21.02377,-22.730017,-24.77228,-18.470226,-16.758995,-17.908058,-16.37091,-17.17001,-17.195143,-18.632948,-18.130348,-21.516914,-24.422232,-24.855145,-28.429646,-28.361294,-29.022057,-31.128922,-29.842117,-31.65512,-32.73442,-33.212307,-31.896502,-32.634026,-35.470173,-36.326622,-35.085396,-37.138657,-37.506187,-41.338924,-45.95208,-71.12094,-80.0,-80.0,-207.01677,124.541306,-83.05513,24.647476,-55.386,43.73456,-26.824768,16.353518,-25.856121,2.7935433,-13.042658,-8.822624,-4.4065576,-14.505197,5.478176,-15.53574,3.611672,-16.428524,-1.3484132,-11.605549,0.62895834,-5.7491283,5.8628464,5.6116333,2.4034913,8.925182,-5.6474957,0.59649813,-6.078762,4.371234,46.08,2
-31.10869,-21.690247,-13.541123,-17.67473,-21.926266,-16.390541,-16.752197,-11.606648,-12.915485,-17.413307,-18.28811,-17.075434,-15.131964,-15.038957,-16.114113,-20.212864,-17.939056,-21.033825,-21.809643,-24.405632,-26.54894,-29.47425,-27.18972,-27.621674,-27.477108,-28.80263,-31.491165,-32.307503,-32.582455,-32.655945,-34.81804,-35.065807,-34.96399,-36.11458,-37.73221,-40.18802,-42.81539,-65.113106,-80.0,-80.0,-186.12535,133.49481,-79.41459,25.175472,-61.586845,29.309124,-37.936596,14.797583,-29.084291,8.042421,-7.951795,-4.1195617,-4.170269,-10.692138,-4.2008686,-25.891369,-2.9386344,-15.940977,3.977717,-9.753914,5.2726808,-8.784197,1.6210576,-4.3180537,-1.8724614,3.0114112,-6.7289596,4.911087,0.24364144,9.747185,46.11,2
-31.617537,-18.524649,-13.66183,-15.088575,-21.714954,-17.063358,-18.885635,-23.395996,-23.526087,-18.495253,-19.269623,-15.734144,-13.4320345,-13.636221,-19.311378,-18.133572,-19.161266,-24.273926,-23.276077,-25.439804,-25.854315,-26.766783,-27.42825,-28.485802,-27.026577,-28.843634,-29.738323,-29.582539,-29.707415,-31.381443,-34.12403,-37.467606,-35.56962,-35.377625,-39.241707,-39.717552,-43.71024,-58.44565,-80.0,-80.0,-192.21098,123.306076,-80.69014,31.507689,-53.95449,36.507057,-25.078777,17.769169,-33.966175,-2.4792972,-26.759808,-7.756894,-6.2702436,-11.542826,1.9099363,-15.158566,-0.9898286,-17.564917,-3.335111,-15.581221,-0.30692208,-16.919876,-0.06070833,-5.8849044,5.4389844,9.530746,2.845793,4.209678,-8.820843,6.2309694,46.14,2
-35.409264,-24.277176,-19.487015,-22.52137,-24.233135,-21.087038,-22.687477,-23.837042,-22.007898,-21.274094,-21.957027,-18.604252,-19.990913,-22.258215,-23.172632,-23.124859,-20.974659,-24.943666,-25.364777,-26.150448,-26.625042,-28.862946,-28.614857,-31.174547,-32.934513,-33.397575,-32.40355,-32.204933,-36.053795,-35.62003,-35.22795,-36.799084,-38.57802,-38.91834,-39.283928,-41.502003,-45.405773,-69.16492,-80.0,-80.0,-222.38417,118.7054,-79.85469,29.504581,-52.668526,30.820854,-35.759727,16.11813,-22.659235,2.5927768,-16.100677,-8.444092,-4.550853,-13.026081,4.6802273,-13.050977,3.0311942,-18.905731,6.0912848,-11.115699,1.4156666,-4.1246424,-5.4761677,-3.5047624,-0.18957996,4.850724,-1.0433832,10.311911,-1.5839306,9.008094,46.17,2
-29.752247,-18.226177,-13.999458,-15.934905,-19.955872,-18.649166,-17.227196,-20.293789,-19.904356,-22.319439,-18.78002,-15.582618,-16.831713,-19.740139,-18.966345,-18.577723,-20.35477,-24.207064,-23.076591,-25.44727,-26.494255,-24.694664,-18.746426,-22.55479,-26.717934,-29.721498,-34.590862,-34.009373,-35.219322,-34.627953,-36.75418,-38.33631,-39.10488,-38.798126,-39.42336,-42.242702,-46.847286,-73.33746,-80.0,-80.0,-200.8153,135.34456,-83.60007,36.997658,-43.201683,26.633358,-32.06553,23.040886,-31.847523,-8.526791,-8.8440895,-3.6575577,-8.4619465,-11.478885,10.251648,-22.382101,-2.9058502,-15.773411,-0.8835826,-15.506842,1.5811021,-0.07798499,-2.7546673,-9.358603,-7.1958017,7.464766,-0.09999266,7.0019226,-1.4402554,7.502857,46.2,2
-38.383034,-21.98912,-21.686447,-15.973461,-12.816415,-14.509205,-14.095964,-19.435955,-20.695591,-18.00848,-17.222107,-15.269774,-16.484447,-18.025648,-17.332787,-21.147509,-20.857147,-21.163563,-23.157948,-22.06503,-27.344818,-29.721256,-27.492815,-26.680452,-30.185005,-34.171093,-34.48824,-34.42588,-34.240974,-35.090164,-35.520782,-36.050602,-36.905884,-36.91856,-36.774113,-39.15673,-45.277798,-65.106735,-80.0,-80.0,-199.29617,133.95758,-77.88771,22.098724,-59.20051,28.144054,-45.85127,11.00704,-34.58351,-6.3161955,-18.067135,-9.94846,-3.9750288,-6.557043,14.281664,-15.133074,7.8617187,-8.652344,5.450417,-14.201822,3.8929994,-1.1171498,-2.3807325,0.14940143,-1.4544927,3.0677643,-8.581936,4.396522,-3.2870598,3.5914316,46.23,2
-32.770844,-18.300623,-15.969559,-10.195284,-13.317968,-14.968992,-20.324057,-21.613981,-19.31873,-15.753936,-20.867477,-15.999098,-14.006953,-18.219513,-21.104353,-22.146336,-22.453827,-22.895206,-23.636911,-25.261864,-26.274044,-27.473526,-27.983343,-27.28634,-31.534836,-29.454079,-30.500984,-32.391987,-33.04448,-32.861176,-35.46543,-36.97554,-37.376316,-38.607605,-38.24874,-40.45667,-45.2751,-80.0,-80.0,-80.0,-198.48514,134.41525,-75.734436,34.93743,-55.351757,28.256811,-34.391277,14.0591545,-30.770632,-5.914351,-25.55539,-15.156825,-7.984633,-15.678871,1.6477135,-20.41423,2.3817577,-14.539303,8.561939,-7.398398,0.714997,-8.028986,-5.703865,-5.9329348,-1.6110134,9.170804,-3.711134,6.1699734,-7.811282,-3.3596752,46.26,2
-35.552338,-23.123959,-17.498875,-18.74965,-20.40604,-22.12627,-22.600592,-20.486706,-18.725628,-17.581133,-24.344482,-21.878456,-20.20963,-19.062706,-17.795263,-16.212166,-16.864689,-17.03509,-19.39053,-23.738651,-25.056795,-25.805717,-22.739109,-25.00372,-30.524982,-33.077087,-34.456284,-35.674572,-34.65592,-36.85784,-37.397697,-38.077293,-37.147907,-35.94593,-35.61969,-38.5625,-44.012535,-75.24566,-80.0,-80.0,-203.80016,124.12767,-90.88791,22.196424,-41.414307,36.16181,-45.665825,15.301275,-33.30734,3.6386762,-7.6076384,-7.028215,-11.322844,-22.843056,4.713066,-23.81715,0.30612797,-11.138897,8.937826,-10.2628145,0.22786725,-4.5040865,-3.6936874,-3.54173,-3.1616368,6.9433036,-4.1067543,5.137218,-4.340111,3.7889028,46.29,2
-35.447617,-24.241833,-26.37394,-23.758537,-27.478542,-21.238464,-21.794182,-21.37967,-18.211473,-20.587585,-22.911896,-19.820238,-21.804464,-22.494225,-19.654772,-27.084085,-18.2422,-19.526474,-23.35718,-27.278265,-27.300783,-30.710922,-27.513277,-28.989792,-29.656647,-30.872538,-35.55163,-35.54769,-34.822475,-37.24368,-38.837254,-38.548164,-38.8353,-39.90224,-41.20134,-42.36651,-44.091248,-60.223877,-80.0,-80.0,-225.22646,115.10529,-83.37702,22.419338,-47.50989,25.074188,-37.566483,16.390955,-23.445312,14.903422,-6.680126,-1.6911057,-6.494398,-2.078288,6.024798,-15.509907,-0.4807595,-10.150995,8.4992485,-8.650406,5.3367953,-13.866177,2.4928503,-1.4159921,-1.8412949,-2.3854265,-4.8775663,5.473459,3.644978,5.4125834,46.32,2
-32.77217,-32.7267,-29.053513,-19.098606,-22.282816,-17.442331,-17.054914,-17.518677,-13.152479,-12.020027,-18.101402,-16.627611,-15.254965,-16.573793,-18.678898,-20.490314,-18.806591,-17.197327,-19.235806,-20.913498,-26.123459,-26.05653,-25.899593,-26.00058,-25.310862,-29.0876,-28.345688,-25.745993,-29.417118,-32.47591,-35.86692,-35.296284,-34.593567,-35.18714,-35.180794,-39.182343,-43.60659,-58.00085,-80.0,-80.0,-187.31606,114.613914,-95.54485,20.0081,-66.682816,21.425861,-41.595097,14.977863,-25.274817,18.924248,-11.1423435,-2.7452993,0.15546775,-6.7003074,9.393905,-14.8183365,0.63021857,-2.5610929,12.492432,-10.061893,6.8507695,-8.606346,-0.9439602,-1.3234136,2.3656263,3.1565533,2.1935308,2.9662433,-5.7835836,1.5422468,46.35,2
-31.430653,-25.50986,-20.482553,-18.13718,-26.581814,-25.834547,-20.395409,-21.328629,-19.749271,-19.0195,-17.887354,-12.725673,-12.448132,-14.862766,-17.976173,-18.684492,-18.57838,-19.651072,-22.320175,-23.305485,-24.919647,-27.634096,-29.520685,-30.15222,-30.07332,-31.503061,-32.648632,-34.18753,-33.57149,-33.77239,-34.111084,-36.08344,-37.56627,-38.98991,-39.485443,-42.432785,-46.019638,-72.409676,-80.0,-80.0,-205.2184,124.917175,-94.972336,16.06179,-57.933678,38.095985,-26.97014,19.81892,-18.553383,2.642026,-13.724955,-6.803811,-1.9131902,-7.8897934,2.0807283,-20.152426,1.4456339,-18.422964,4.3767495,-4.872541,6.3773704,-3.7416477,1.014288,2.659029,1.6542615,5.945504,-3.7292204,4.1325912,-7.876279,-1.1487458,46.38,2
-36.513832,-32.92632,-15.964691,-14.837457,-22.349474,-20.849548,-16.671741,-19.168415,-14.497541,-13.283591,-19.228798,-13.738768,-13.0863905,-15.656721,-20.483519,-20.339935,-20.677103,-24.852749,-26.44896,-24.123697,-25.418756,-27.1118,-27.087107,-26.535358,-27.978899,-31.073282,-31.917437,-34.300404,-33.411102,-34.15779,-36.402958,-35.679104,-35.636005,-36.522964,-35.693707,-36.11824,-39.9806,-53.959465,-80.0,-80.0,-195.89635,118.46861,-80.43293,15.736107,-64.15765,22.092587,-39.524517,27.264683,-32.372425,3.8438835,-19.021328,-1.9251709,-9.117867,-11.837493,-3.0494757,-20.804134,1.5949244,-15.926893,8.108734,-4.9775896,16.366316,-5.8121986,3.4222484,0.48918933,9.781677,13.3937435,4.36907,9.201644,-3.0148034,-0.37145627,46.41,2
-40.241783,-32.227936,-20.360779,-17.748005,-23.44542,-17.947311,-15.908105,-20.967964,-18.3286,-17.859512,-14.187411,-13.176766,-11.734797,-12.015248,-15.8674965,-20.096315,-20.876488,-22.213102,-20.204617,-23.17031,-25.771023,-24.150993,-26.701828,-27.632706,-31.358097,-33.138653,-30.35696,-31.74717,-29.169382,-30.32108,-30.313692,-32.96956,-33.936905,-32.93966,-34.819157,-38.786434,-39.58073,-51.352886,-80.0,-80.0,-187.91142,111.073715,-88.17585,13.087129,-69.86399,34.319794,-39.918297,19.278275,-27.606731,-3.2634168,-26.849577,-1.4551948,-6.682658,-6.919812,4.1172295,-16.242811,0.6904241,-10.409683,9.383111,-10.823768,4.2884192,-5.0304527,8.573832,-2.068028,9.588699,4.873101,6.7283764,9.570434,0.1493929,9.289347,46.44,2
-32.030266,-25.315634,-23.022491,-19.412294,-24.52686,-18.761337,-19.712187,-24.098495,-20.302574,-19.28901,-14.297,-10.601866,-14.004668,-13.623866,-20.0986,-19.23592,-19.305412,-19.176216,-21.196815,-22.570583,-25.451471,-28.548704,-27.23098,-27.538477,-32.063927,-31.18919,-31.128166,-31.15137,-31.216,-34.131516,-35.27514,-35.953392,-36.583214,-37.06186,-37.887955,-39.033554,-42.73123,-60.652336,-80.0,-80.0,-196.55475,121.47215,-88.5403,17.474257,-57.671543,36.01328,-29.916645,22.206345,-23.165352,6.652338,-22.865883,-8.063255,-3.8180633,-5.4105988,9.833105,-13.153662,-0.8153776,-15.690287,5.819996,-14.07169,5.042698,-7.1464415,0.06886372,-2.4399767,2.0075445,4.095052,-4.349943,4.702011,-1.0348604,3.5246797,46.47,2
-34.9073,-29.135006,-27.208849,-19.973728,-22.396568,-22.767742,-21.467203,-19.965942,-23.506691,-25.048565,-22.79414,-18.789816,-15.745146,-17.766665,-18.796906,-23.09982,-19.795444,-18.701002,-21.896885,-24.587606,-22.917597,-23.07129,-27.92247,-29.404146,-27.660831,-29.844013,-32.090546,-34.16777,-35.89331,-35.602135,-35.887733,-33.774315,-33.945595,-37.80989,-37.002647,-40.37514,-44.69292,-66.284645,-80.0,-80.0,-211.97209,112.199234,-95.057655,23.886745,-49.609097,32.616364,-42.442574,16.200577,-30.835184,-3.0846314,-13.366774,-7.441905,3.87565,-5.4821186,3.4375706,-16.27238,1.4369099,-18.215775,10.389404,-4.377962,3.0246859,-8.724777,2.049987,5.321084,-6.8841505,-1.7566208,-7.1862607,3.851911,-8.550942,0.6838083,46.5,2
-33.20649,-26.189991,-24.3787,-23.640759,-27.45522,-23.951603,-21.898678,-17.35982,-16.355234,-19.9395,-22.33238,-17.711025,-19.735172,-21.32863,-21.85401,-20.594193,-20.96331,-22.91519,-22.50533,-27.844013,-26.171528,-30.21691,-28.421068,-32.04857,-31.327942,-31.559486,-32.23568,-34.52352,-36.17186,-32.377853,-33.23745,-35.52279,-35.279488,-35.985313,-36.89019,-40.10202,-43.845215,-65.688156,-80.0,-80.0,-215.00323,115.16964,-81.863144,22.046913,-61.02752,33.656322,-40.18874,17.262327,-21.818966,9.85783,-5.1777396,-4.7943487,-3.370567,-13.790436,-0.52746123,-20.854559,-0.01840341,-20.754799,5.833674,-4.8573523,2.412284,-4.2290525,0.015826583,-8.638287,-6.062461,1.7794774,-6.6809196,6.9722075,-7.358068,2.5744839,46.53,2
-31.732199,-20.66587,-19.96962,-17.71472,-23.789291,-24.857208,-24.491219,-21.473078,-18.661196,-18.355291,-20.107386,-13.914514,-14.4917965,-15.033321,-20.00346,-19.031977,-17.219912,-16.135147,-18.387161,-24.529926,-26.888933,-27.855614,-28.247179,-27.129686,-28.23713,-30.237923,-28.535812,-26.796906,-29.904936,-32.014732,-35.10012,-35.320362,-35.35035,-35.112106,-35.467503,-38.931797,-43.240795,-66.77571,-80.0,-80.0,-191.98415,116.98866,-89.83522,26.927244,-56.511208,40.663376,-28.180462,17.014992,-27.567795,11.609447,-18.384556,-13.622267,-8.274441,-14.618807,4.7157774,-23.74821,-6.307184,-11.901812,9.432639,-8.489016,5.727229,-8.851488,-4.519706,-3.4128194,-2.9237547,-0.9202241,-3.6849706,3.0296535,-8.391956,2.2689216,46.56,2
-30.01763,-18.049374,-13.387572,-14.576943,-21.564861,-22.136898,-20.179996,-20.177692,-17.06207,-18.747295,-18.413393,-15.449572,-15.829409,-19.473183,-21.003517,-16.049343,-19.0979,-19.767456,-28.13885,-27.535707,-26.196165,-28.156393,-28.268244,-28.065926,-27.323227,-29.019873,-30.644026,-32.62969,-31.110842,-31.335709,-32.94685,-33.64924,-35.458862,-37.376118,-36.826824,-37.89775,-40.58478,-48.710262,-80.0,-80.0,-190.46571,120.81526,-71.90072,31.020844,-57.129993,34.17099,-29.43052,21.11449,-31.365305,6.204279,-17.435108,-4.857534,-20.339306,-13.849069,-3.490501,-16.684776,-1.2082679,-24.934097,1.2469301,-7.035816,10.800734,-13.406354,-1.1446514,-5.931072,0.9516456,-0.5682155,-1.9064369,4.0887504,-2.6796513,-2.1094975,46.59,2
