Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-8.385712,-3.499195,-10.081079,-13.732926,-15.622474,-19.148018,-14.868161,-18.754917,-16.808792,-15.07604,-18.914635,-23.861607,-23.698845,-25.50239,-26.361862,-29.92806,-29.138523,-27.245573,-27.632782,-29.519508,-32.621487,-34.176506,-35.530617,-35.458714,-36.241135,-39.42527,-40.457222,-41.898952,-40.892982,-44.36926,-46.356598,-47.926056,-48.531113,-49.66,-52.403282,-54.62393,-60.563896,-80.0,-80.0,-80.0,-113.258766,190.03186,-34.91645,47.4233,-18.837896,24.330206,-14.202644,18.165571,1.382829,12.326649,-0.14475825,-6.327857,1.5261624,-5.336621,4.1670203,-12.302411,3.0332294,-1.7363193,1.1373135,-8.814192,-2.6431222,-4.557519,0.46245745,3.0912483,-2.200716,1.4743717,-5.796781,-1.154724,-10.586563,-5.0570965,21.54,1
-8.618483,-3.6588116,-10.254438,-14.505597,-16.192474,-17.3323,-18.044313,-22.339226,-18.10685,-17.136322,-16.841698,-23.951952,-21.79935,-23.227701,-24.535597,-27.46073,-28.287605,-30.714447,-29.595076,-33.44158,-35.531998,-34.363422,-35.64114,-37.186,-36.083466,-38.63333,-40.922188,-41.62931,-41.488266,-43.905037,-44.329994,-48.8826,-48.941383,-50.611824,-52.76584,-55.16626,-59.73125,-80.0,-80.0,-80.0,-116.41112,189.31635,-32.457382,45.93406,-22.169622,27.261703,-6.1853,18.65679,-3.1022167,9.095411,1.3912257,-3.121152,-2.8965447,-7.916524,4.977008,-6.638402,8.832312,-0.7451701,2.7985425,-9.0722275,-7.3482413,-8.770153,-1.5369327,-0.5306752,-3.6321359,1.2713017,-2.9392943,-1.192601,-10.192162,4.1890426,21.57,1
-8.488022,-5.4718037,-12.717101,-13.390251,-14.43194,-16.531696,-16.568037,-18.977161,-18.002544,-13.451712,-15.755168,-20.949862,-22.444565,-23.656773,-26.231524,-26.69401,-29.717943,-30.292868,-31.326195,-30.152943,-33.78055,-34.610573,-37.803417,-37.908928,-37.988865,-40.307217,-42.965714,-44.240967,-43.998684,-44.156693,-44.923996,-48.700264,-49.585182,-51.031746,-53.163094,-54.086597,-57.8001,-71.54118,-80.0,-80.0,-113.19429,194.0839,-29.143356,34.862434,-25.575687,23.88417,-11.819824,20.200533,-0.63040406,8.759864,-4.3702254,-0.39339483,-2.196077,-0.24976456,4.9897413,-3.677156,13.134731,-2.1056376,1.5104463,-8.078764,-0.45206827,-7.5692286,0.044181556,-1.8599477,0.05387193,1.1088269,-4.880616,-3.0797143,-11.407132,-0.6478345,21.6,1
-9.479639,-4.613907,-9.27786,-9.758581,-13.797482,-20.064766,-18.794827,-17.769787,-13.798248,-15.010701,-18.57175,-21.489128,-23.580318,-23.621721,-24.639467,-26.986996,-31.158386,-30.023575,-28.189083,-32.50509,-32.400345,-33.80645,-37.34623,-37.8246,-38.67621,-40.66528,-41.883614,-43.9953,-44.99803,-43.106262,-44.264046,-46.88038,-47.37526,-50.457855,-53.912315,-55.2239,-60.15783,-80.0,-80.0,-80.0,-113.29912,195.93582,-28.930267,41.931267,-25.049068,26.41798,-12.90407,19.910614,2.986764,4.015218,-0.49037066,-3.3969564,-2.19203,-9.80391,-5.984253,-10.896015,7.8238153,-2.2860649,6.4399643,-2.127589,1.0816697,-2.1396997,1.9275773,-1.8214476,-5.498239,-0.78243005,-3.1972558,6.9494405,-8.703489,-3.043654,21.63,1
-8.152088,-5.422373,-11.267908,-12.163918,-17.709959,-15.248957,-15.590311,-18.590048,-18.31738,-19.797775,-24.552721,-24.89516,-24.820377,-24.79302,-25.996332,-26.950994,-29.883331,-29.193398,-29.076546,-30.828701,-33.140873,-35.264187,-37.527943,-37.173153,-36.869545,-41.32243,-41.60894,-42.62636,-42.314793,-44.59462,-46.481384,-48.176125,-49.67463,-51.383553,-52.27957,-54.8162,-59.36788,-76.92552,-80.0,-80.0,-119.17099,189.09717,-29.911829,45.274193,-16.789034,28.16436,-13.967386,11.045832,-6.0344934,8.985012,0.36749077,3.4628797,4.01489,-4.1408553,0.18300097,-13.244103,4.2687798,-3.5351052,0.9688191,-7.4731274,0.2566682,-5.9950223,-2.2628407,1.3539438,-1.6743889,2.4717503,1.963664,1.7613679,-9.235109,-4.3719954,21.66,1
-8.3672085,-3.7816353,-10.1274185,-17.632513,-18.120346,-14.119715,-15.575788,-16.376629,-14.703697,-14.778445,-20.856752,-26.230581,-25.539381,-24.29266,-21.867895,-26.606382,-29.473625,-27.362053,-28.95193,-30.053246,-32.811707,-34.176865,-34.697845,-37.617474,-38.204422,-41.554234,-40.59587,-41.771614,-43.25197,-44.833046,-45.98482,-48.838863,-50.50686,-51.95931,-54.82977,-56.56042,-58.005928,-69.998276,-80.0,-80.0,-113.49794,194.00879,-33.830154,39.849358,-19.188602,21.854954,-14.366611,11.834015,-0.43401426,14.183882,3.6406498,8.163896,0.5280057,-6.35941,-3.1271582,-7.9518585,4.801071,-1.6582258,2.5596151,-14.993126,-7.117201,-10.064249,-3.1310594,-6.7059345,-2.245849,-2.6513398,-1.4936796,2.9810934,-5.2994995,2.4502554,21.69,1
-8.6292095,-4.275751,-9.297392,-14.69738,-19.699102,-18.37458,-15.0321865,-14.303996,-17.710049,-14.911253,-18.020521,-20.033665,-22.767878,-23.628605,-26.077795,-28.642673,-27.733788,-28.498396,-29.778454,-31.954561,-32.769024,-34.087433,-36.778934,-37.205956,-36.582863,-40.23661,-40.713375,-42.76702,-42.434578,-43.458828,-45.82264,-47.342117,-50.67668,-51.117897,-52.301407,-55.002663,-56.205402,-65.89305,-80.0,-80.0,-110.83837,192.10994,-30.954342,38.118095,-25.712887,22.645065,-9.8138485,18.925865,0.20965731,14.253879,-0.13782555,2.8546114,-1.87696,-2.748803,1.2283309,-11.107927,-0.050074115,-11.203192,-1.5392725,-7.136712,-2.0663629,-8.970568,0.93973047,2.130149,0.96420884,-3.7539084,-3.1654613,-1.3411783,-3.814753,-0.32170582,21.72,1
-8.995157,-5.057184,-9.49752,-11.775135,-19.87201,-20.753868,-17.944084,-18.199419,-19.191517,-17.007004,-19.528107,-20.535942,-22.396929,-24.120504,-25.34695,-29.349611,-27.539196,-28.451471,-28.59697,-31.771229,-33.83398,-34.877396,-35.05426,-35.747032,-36.74759,-37.179794,-39.858963,-41.534042,-41.707222,-41.499756,-41.791496,-45.046776,-48.54686,-50.8448,-50.06076,-52.938946,-58.191055,-76.6364,-80.0,-80.0,-108.86419,184.01004,-35.069603,45.58203,-25.512672,30.60892,-7.6788254,20.959642,1.5073776,10.270201,-1.946313,-3.64114,-4.507969,-3.6278515,3.6834807,-15.281269,3.2237706,-10.431408,4.2059946,-5.8840837,-2.5149047,-1.5611815,-1.7235072,1.7138804,-0.40498224,2.8808088,-4.4758086,-0.27146277,-3.7346773,1.0520804,21.75,1
-8.060392,-5.7107735,-12.352268,-14.585997,-18.039337,-20.381153,-22.738655,-16.689476,-14.35174,-12.986143,-18.620102,-22.995178,-22.667881,-22.728489,-23.31132,-30.73614,-28.817528,-26.23098,-29.61064,-30.51855,-31.843996,-34.549507,-33.693897,-33.970177,-35.20832,-38.666405,-41.609108,-42.45898,-41.969124,-42.86546,-44.564846,-49.33249,-48.778473,-49.482506,-51.029892,-54.354176,-58.377693,-80.0,-80.0,-80.0,-111.28628,187.44826,-39.501835,39.7535,-23.17173,24.650501,-10.4000225,25.591606,4.525623,14.583183,2.1499407,-1.6488477,-1.9496171,-8.46427,2.644268,-16.38406,6.396826,3.4794688,7.0408144,-0.88993156,-0.7797171,-8.099095,-2.3260586,0.1558739,-2.2669277,-4.1055326,-9.302367,3.3338246,-3.9897842,0.75230116,21.78,1
-8.490044,-5.580652,-11.946217,-13.868888,-17.760605,-15.218728,-15.066541,-18.448538,-17.091839,-18.709639,-23.367891,-23.993763,-22.355259,-20.231995,-22.884972,-27.881996,-29.70712,-26.071426,-28.937723,-31.954105,-33.669155,-34.00683,-35.420822,-36.3367,-37.422924,-39.071896,-40.86373,-43.25341,-41.997143,-41.83605,-43.863342,-47.469772,-50.28153,-50.32565,-51.98855,-55.31224,-59.94791,-80.0,-80.0,-80.0,-111.39476,191.03302,-34.685524,43.53416,-22.577005,27.875498,-12.101256,12.323906,-3.8532739,6.5159655,1.7185316,4.8906784,4.502948,-1.2598709,3.2294455,-15.859805,4.4995365,-2.957263,4.653867,-4.077841,-8.029639,-8.185396,0.25517532,1.2364494,-1.4778011,-0.5183443,-3.2346163,3.021651,-3.3515396,-1.3702033,21.81,1
-8.457026,-7.334284,-11.883053,-14.395931,-18.956005,-17.571398,-17.967892,-22.25315,-19.477676,-16.383518,-21.427986,-22.316166,-21.557022,-25.78134,-24.94397,-27.970678,-27.33777,-27.557795,-28.193111,-31.814404,-33.63603,-33.15228,-34.06157,-36.140972,-35.70259,-38.35505,-39.710514,-42.26339,-43.91678,-43.851685,-44.102524,-47.387825,-50.283836,-51.71892,-52.89527,-55.19091,-59.450466,-80.0,-80.0,-80.0,-116.18515,186.08484,-40.941666,44.25403,-18.737122,26.839031,-7.7389617,18.973541,-1.0414695,7.343162,-0.21779501,-4.0690327,-2.2321253,-1.5540782,6.52982,-8.146885,7.0513706,-5.9520454,5.6131907,-5.672956,-7.277279,-6.8401775,-4.105798,-1.2593949,-2.042095,4.348093,3.054478,5.674472,-6.0660934,-0.41327715,21.84,1
-9.223608,-5.648882,-9.979017,-12.978389,-18.481018,-20.129206,-20.967333,-19.257477,-16.454678,-15.325952,-20.031431,-24.53949,-24.846601,-23.80054,-23.658268,-27.189657,-29.46138,-29.013441,-29.274473,-29.678823,-33.370068,-36.322247,-34.77283,-35.0071,-35.958275,-37.910095,-41.92994,-43.873505,-44.51364,-42.72066,-42.84385,-45.43583,-46.931557,-49.579422,-50.753937,-54.4393,-58.73966,-80.0,-80.0,-80.0,-112.636406,184.78656,-35.29119,43.656944,-22.114523,31.625362,-11.101103,22.479853,-0.3961088,7.7582474,5.140724,-5.3032894,-5.30733,-7.720506,-5.0057793,-16.095188,8.507114,-1.5276678,3.2646484,-7.276298,-2.5617938,-2.666019,-1.1659967,-0.06560185,-0.9499066,1.5156763,-4.236823,2.0430493,-3.6367607,0.1997896,21.87,1
-9.40135,-5.201044,-8.890085,-12.850678,-15.931232,-16.686686,-18.136402,-18.490778,-16.915293,-13.537588,-14.079307,-23.488949,-26.027878,-24.828888,-24.848162,-29.1434,-27.430988,-28.037193,-30.800886,-29.892605,-32.712955,-35.284748,-36.1685,-36.04099,-36.328903,-37.9554,-38.45597,-42.557228,-43.216236,-43.143684,-42.71587,-46.769222,-48.599888,-50.29798,-52.06803,-55.46903,-59.95243,-80.0,-80.0,-80.0,-109.86582,191.14737,-34.70771,46.17935,-24.967262,24.90838,-10.470661,18.50497,2.3232138,11.45709,1.4541364,-8.672798,-5.7638683,-9.246582,-0.3000067,-7.944474,10.310882,-3.8909006,2.0530503,-7.0614996,-6.4201956,-5.8720093,-2.4663286,2.2256293,2.4879866,0.4931298,-8.179067,1.6490538,-1.0433688,3.1262553,21.9,1
-9.153526,-7.0565453,-11.488245,-14.067974,-22.701426,-19.144308,-20.04847,-20.365105,-14.805731,-16.120802,-20.560808,-23.692537,-25.4856,-25.849249,-28.593216,-30.786472,-29.305435,-27.383774,-30.221308,-33.300575,-34.01191,-35.60362,-36.024826,-35.048058,-34.79661,-38.483524,-41.664604,-43.481987,-42.27462,-43.460068,-43.85736,-46.62976,-48.45411,-49.644024,-50.982872,-53.940567,-58.599194,-80.0,-80.0,-80.0,-118.1318,181.76976,-32.62362,46.281036,-24.003944,24.897644,-11.726494,24.21908,3.1922472,14.304392,5.1580834,-4.8498955,-6.2140207,-5.008539,2.7159052,-15.027462,4.924862,-4.1845875,4.0655766,-3.8578417,-2.653553,-8.575153,-2.9684227,2.661114,-0.013312459,2.4762738,0.5336748,7.400556,-0.61939406,1.7301972,21.93,1
-6.9754543,-6.309532,-12.372221,-14.684639,-18.08598,-18.658026,-18.215242,-16.705124,-15.335738,-15.7689705,-19.11121,-21.196753,-25.512188,-25.08842,-27.272474,-29.710985,-27.066021,-27.136978,-26.04228,-31.446716,-34.222088,-34.155388,-36.03079,-34.999023,-36.79603,-37.288578,-40.34301,-42.38768,-43.224686,-43.654972,-44.355263,-47.897137,-47.46016,-48.868065,-49.69964,-52.82943,-55.43168,-80.0,-80.0,-80.0,-109.04817,185.77954,-33.10619,43.040436,-22.397957,25.416992,-16.353527,21.332508,0.08272651,18.96189,3.3300223,-4.6457996,-1.61513,-4.034865,4.05627,-12.987049,3.3202505,-5.859019,5.5434117,-5.0939655,-2.2668552,-4.9310865,1.7867357,-1.5873438,-3.3903658,-0.7158132,-5.596154,2.6533635,-6.481471,3.1473365,21.96,1
-7.858589,-6.9651318,-9.809713,-9.90344,-15.112474,-17.281525,-22.029243,-19.367136,-16.949621,-14.319782,-18.895142,-22.23457,-22.749372,-24.357508,-25.72255,-29.641766,-26.803059,-27.381401,-28.269041,-31.577915,-33.998875,-33.006542,-34.908672,-35.11108,-37.62512,-38.95211,-41.433033,-44.221985,-42.90594,-42.247635,-42.723026,-46.21339,-49.932053,-50.708916,-51.159954,-53.451534,-58.594612,-80.0,-80.0,-80.0,-110.117165,189.49396,-33.988243,44.736053,-20.885815,28.634602,-13.166946,18.628227,0.5877967,7.142405,-1.7991381,-5.2621174,-9.077277,-7.1262164,2.7604573,-14.0273,8.954992,-2.2076166,11.517354,0.54890203,-3.6039758,-5.078985,-3.0434856,-0.31967747,-2.304561,2.353685,-4.252969,1.0954678,-4.1835594,-0.23745167,21.99,1
-7.5305176,-7.1275444,-11.213253,-12.821825,-13.812287,-16.20431,-18.403847,-17.91249,-16.443373,-17.98294,-20.362461,-21.392841,-24.374752,-21.559,-23.330276,-29.092762,-28.076603,-27.25504,-28.060295,-34.188484,-33.12417,-33.848423,-33.740852,-33.447033,-36.265064,-36.301758,-39.88134,-41.891815,-42.36915,-42.422394,-43.905304,-46.78413,-49.51948,-50.893097,-50.899467,-54.496246,-59.252647,-80.0,-80.0,-80.0,-107.508995,190.15468,-35.039177,47.53826,-23.4436,24.260235,-10.72538,15.345726,-7.2372823,6.59832,1.9576524,-1.5404726,-2.9146733,-4.59266,4.894084,-12.172526,6.8027015,-2.7037823,8.6645,-2.7605839,-5.020257,-3.7125585,0.36179608,1.296762,-5.9518228,-4.811345,-7.0022984,2.9874468,0.8269199,1.7763137,22.02,1
-7.5783653,-5.337494,-12.5693445,-13.229071,-16.48318,-19.485174,-17.253788,-18.41746,-16.990747,-13.290116,-20.051064,-19.988165,-27.644588,-23.365458,-22.834,-27.265059,-28.718086,-25.590612,-28.435509,-30.43832,-34.682907,-34.81971,-38.156345,-35.670685,-37.57272,-38.704044,-40.8467,-41.948845,-45.19594,-45.711548,-46.436672,-48.503128,-48.731472,-50.68917,-53.498898,-53.53879,-56.77737,-69.86272,-80.0,-80.0,-112.454414,190.5795,-32.16366,37.237926,-19.88158,26.349152,-11.532984,17.311327,-3.4446995,18.147213,1.9266567,-1.9137461,-2.3589172,-3.3237262,-1.2846175,-6.3330574,8.317378,-1.4720569,5.244421,-11.218182,-1.396451,-5.284636,5.7289042,1.5751216,-1.1813666,-4.575733,-6.175273,3.1489441,-8.07593,-2.8090763,22.05,1
-8.675852,-6.6690903,-13.650427,-12.049539,-14.86048,-16.318373,-18.880175,-21.806078,-16.339764,-10.992724,-18.545519,-20.404621,-24.354986,-25.575495,-26.126007,-28.726274,-25.862143,-26.730026,-29.073856,-30.12251,-33.022568,-32.667515,-34.49036,-34.072044,-36.12175,-38.05359,-40.739765,-41.54191,-43.75148,-45.07554,-45.159405,-48.99153,-50.35505,-53.018204,-53.909927,-54.945168,-56.186974,-65.5366,-80.0,-80.0,-110.846985,189.60144,-35.955757,40.36349,-18.75141,19.860662,-9.332951,20.113937,-1.6907389,13.7273655,-3.6917808,-3.3021302,-10.37784,-1.275604,5.777246,-1.6649417,9.234585,-1.7085271,7.2027774,-7.6464777,-0.07168323,-8.381193,-1.5015597,-1.9870634,3.8637877,-0.9740746,-3.4578054,-0.23607501,-5.9930253,-2.1069582,22.08,1
-7.8643303,-6.6395473,-11.738274,-10.239631,-17.992842,-16.748795,-16.585535,-15.371802,-15.402753,-17.021763,-17.744907,-20.192183,-21.946627,-20.84037,-23.516397,-29.72856,-29.036667,-27.694443,-29.596682,-31.027908,-30.990051,-34.744106,-37.11728,-38.30916,-37.602356,-39.596138,-41.5021,-42.463207,-43.088448,-43.931152,-44.849598,-49.49903,-49.670067,-50.522835,-50.999485,-54.02808,-58.701313,-80.0,-80.0,-80.0,-110.2538,195.54901,-31.719757,38.066124,-25.352108,24.169662,-12.374367,18.557905,-1.4054136,10.08914,-4.326153,-0.0059223175,5.0041695,-5.5300035,1.8695099,-13.338837,6.1251445,-5.7914515,2.1212358,-3.018373,-1.379086,-3.7734709,2.8290458,5.9730115,0.25262937,-3.283256,-7.786297,2.9213774,-3.7479918,0.9079503,22.11,1
-7.2329063,-6.095951,-10.547944,-11.382867,-16.303375,-19.151947,-16.673595,-14.764932,-17.62387,-17.00014,-19.554981,-21.406406,-25.228998,-25.78076,-23.405256,-27.31536,-31.383429,-31.27552,-30.988644,-32.5263,-33.739586,-34.216675,-36.25711,-37.682384,-35.035233,-39.20318,-42.271847,-40.777725,-41.989,-43.07628,-44.277332,-45.909786,-48.82312,-50.511955,-51.295807,-53.82247,-59.3199,-80.0,-80.0,-80.0,-112.77695,190.43802,-28.487434,45.295387,-27.030571,25.020882,-12.92367,18.202765,0.29692215,8.69024,1.2719984,1.4979682,-0.58431304,-9.188293,0.6061585,-11.591717,6.6395297,-6.2754955,-0.6661053,-7.7503986,2.5906632,1.4098463,2.6299093,3.8407536,-8.1474285,-2.8754094,-1.2800125,0.38771957,-7.739999,-0.399147,22.14,1
-7.431307,-6.2111797,-12.046178,-15.905099,-15.56105,-19.07319,-18.501236,-15.56608,-14.048206,-13.5523615,-22.555405,-19.981136,-23.115314,-24.943504,-22.85739,-26.417671,-27.268427,-28.335308,-29.74165,-30.512642,-33.106907,-34.35512,-35.45453,-35.25921,-36.959663,-39.500893,-41.119987,-42.25795,-39.90688,-42.366924,-47.29688,-47.465332,-49.229877,-50.901028,-51.150337,-53.985176,-58.99916,-80.0,-80.0,-80.0,-110.263435,189.61035,-37.376205,40.994267,-23.584545,25.654171,-10.092142,18.165876,-1.0009599,13.536665,2.639867,2.467028,-0.6151817,-10.412371,2.7892506,-13.4281645,4.6982965,-1.9242407,2.8485336,-2.8601687,4.2852182,-4.087696,-2.6735406,-4.01682,-9.551453,-0.16537416,-6.5039225,1.7246776,-1.7229636,-4.5803657,22.17,1
-7.669361,-4.7648506,-9.659513,-11.55364,-18.943413,-20.741478,-17.445217,-18.853184,-17.005518,-16.922617,-19.126207,-21.685593,-23.227787,-22.56729,-23.142519,-26.472576,-29.647362,-30.96191,-29.832079,-30.693367,-32.630074,-36.827045,-35.355076,-35.000565,-37.599754,-38.773193,-40.283875,-41.132854,-41.330746,-44.006367,-45.18495,-49.65074,-50.978256,-53.31733,-53.20635,-56.46051,-60.30921,-80.0,-80.0,-80.0,-114.17515,194.17294,-36.416687,44.17125,-21.719734,24.687202,-2.2361946,18.600163,1.0623708,10.337108,-1.2462268,0.8735018,-0.10736889,-8.457689,-1.2397037,-14.765448,4.567061,-3.3484974,0.3130536,-8.683224,1.1396344,1.6387596,-0.04826832,0.80774796,0.80747795,4.0916314,-3.4926484,1.3010749,-4.182125,-1.9616977,22.2,1
-8.954422,-7.355627,-12.420095,-14.489196,-20.362589,-18.461878,-20.621523,-17.738327,-18.499739,-22.250704,-18.049225,-20.905878,-24.806463,-23.132244,-24.549366,-25.517979,-30.020737,-30.140205,-32.74472,-33.84082,-33.105953,-33.551163,-36.62198,-36.52301,-37.588894,-39.28386,-39.51471,-40.877922,-42.515686,-43.666332,-42.974445,-45.313095,-47.352997,-48.667625,-49.482277,-52.315216,-56.271523,-80.0,-80.0,-80.0,-113.67481,179.26599,-31.947792,43.891647,-26.847202,31.505638,-8.528802,22.94759,-4.8238783,8.328356,1.9493518,3.1108108,1.9367108,-7.438412,3.3517618,-5.8532867,7.6727486,-9.922352,2.346279,-6.852299,1.1227388,-0.45007712,0.633276,1.9387554,-5.303213,-6.351077,-5.1458344,5.1427555,-2.3105087,4.6620045,22.23,1
-9.187168,-6.1038666,-10.476168,-13.486459,-14.511143,-16.852926,-15.764664,-18.524485,-17.324581,-15.479296,-18.983902,-21.96286,-25.078798,-23.714561,-25.939606,-29.032808,-26.781773,-30.837547,-30.732573,-31.847717,-31.081234,-33.692467,-37.193474,-36.915783,-36.883633,-39.02008,-41.434048,-42.30861,-41.02052,-42.941864,-43.242256,-46.969524,-48.228558,-48.515125,-49.281113,-52.097054,-55.870506,-80.0,-80.0,-80.0,-108.841736,186.2284,-28.210491,45.56669,-25.671272,25.733875,-17.398897,18.55681,-3.4149246,9.434504,-2.36089,1.1475625,0.62965286,-8.08289,2.8713076,-10.078721,11.239738,-5.842947,1.0215695,-4.2471147,-0.42418033,-7.494005,-1.3455997,3.508108,-1.735136,-1.0424078,-5.4339275,0.111623496,-5.409974,2.7226944,22.26,1
-7.0672474,-5.956337,-11.738419,-13.820065,-13.770313,-20.953068,-22.25132,-19.653103,-15.738061,-14.176951,-18.756487,-22.977589,-24.954056,-23.668375,-24.707226,-29.61797,-29.202465,-29.382038,-32.53045,-31.6543,-33.81614,-33.72415,-36.8344,-37.6628,-37.964184,-39.538628,-41.622646,-41.580315,-42.094826,-45.097404,-47.925083,-48.67375,-48.607132,-50.08887,-51.40525,-53.95634,-57.708282,-80.0,-80.0,-80.0,-117.07224,189.34592,-30.128258,42.24037,-22.527763,25.794441,-8.766088,22.830315,-0.92827654,13.156185,-2.3352766,-4.1649456,-1.98712,-14.076184,0.7470435,-7.798458,9.290912,3.0700274,7.872113,-3.5010254,0.48004365,-8.587687,-1.9213551,0.39567864,-4.594448,-1.3833915,-9.773478,-2.3020785,-5.7881384,0.6957097,22.29,1
-6.4895267,-6.5943794,-11.746592,-14.188202,-20.223745,-16.730064,-24.928717,-24.266748,-15.177483,-16.42989,-17.82786,-27.301847,-26.057102,-24.974113,-21.76972,-25.49931,-27.946121,-30.618855,-30.517363,-31.713604,-32.074062,-33.372025,-36.26058,-36.700867,-36.437607,-37.831894,-40.71507,-43.694042,-43.656425,-44.95912,-46.92964,-48.54384,-51.60686,-52.4263,-53.88037,-56.808876,-59.298637,-80.0,-80.0,-80.0,-123.290184,188.30066,-38.47355,43.867516,-14.594831,27.576313,-3.5256183,19.880175,-1.2849716,10.280968,3.3852682,-1.3109897,-4.249714,-12.097303,-3.524995,-5.7571106,14.530561,-0.32274956,3.0839515,-6.6506057,-5.831129,-9.559641,-4.210781,-2.4936726,-3.852805,2.222966,0.0510529,4.353389,-0.8502524,3.9777405,22.32,1
-8.0943165,-7.088789,-11.82683,-12.330639,-15.876346,-14.844434,-13.334198,-17.95068,-19.147581,-15.035603,-21.785044,-24.151747,-25.550882,-25.685925,-27.271957,-28.711777,-28.98844,-29.059475,-30.482855,-31.324772,-30.7588,-33.32907,-35.128826,-34.676193,-35.626244,-38.041348,-42.938107,-44.071304,-43.883812,-44.745674,-45.139725,-46.53447,-49.60705,-52.037453,-53.139233,-54.883755,-59.85745,-80.0,-80.0,-80.0,-116.15289,191.47232,-33.21363,48.049988,-16.97369,22.149757,-17.155037,15.995035,-3.2906911,3.8099375,2.7635663,-0.84028465,-0.044616014,-1.0779624,3.9324284,-8.09079,9.526411,-7.3214107,-0.25167435,-6.957139,-2.7806354,-8.3877735,-3.0971823,6.754203,1.4206694,5.1723766,-1.5391858,0.8314086,-8.582808,-5.2896404,22.35,1
-9.8677,-8.814152,-10.307862,-14.158314,-20.466816,-19.294336,-18.07164,-19.031557,-15.623921,-11.396229,-19.230492,-20.685513,-25.011166,-26.862307,-28.407707,-29.018045,-29.984844,-31.48016,-31.501865,-32.599625,-34.939632,-34.812252,-36.15515,-35.622913,-36.093376,-37.388515,-40.19711,-44.90567,-44.292473,-44.001812,-42.964897,-47.382507,-49.69062,-50.541824,-51.327972,-53.554657,-59.034336,-80.0,-80.0,-80.0,-118.417496,186.16481,-31.124727,42.773933,-27.656422,19.734922,-12.147457,26.437057,3.441508,12.401853,3.4318938,-4.979817,-6.8363667,-6.4951243,1.0292041,-12.063023,9.432452,-8.4240055,1.7534866,-3.3128324,-2.4771655,-2.8851163,-0.67526317,0.13494676,0.4953305,5.886179,-0.12826589,3.544567,-4.1183386,1.4124181,22.38,1
-8.9805355,-6.5893497,-13.264317,-15.20476,-14.822571,-15.009872,-15.951119,-17.476526,-16.786663,-18.99131,-18.716452,-21.900091,-22.48002,-24.481064,-26.162868,-27.287283,-29.496572,-30.174858,-31.213062,-33.673805,-35.102005,-34.770405,-37.25685,-37.880222,-37.935707,-41.53459,-43.536644,-44.540894,-42.62883,-44.05114,-42.54338,-47.589043,-48.7584,-49.0615,-52.29986,-54.67676,-58.858223,-80.0,-80.0,-80.0,-117.86296,189.65918,-28.84888,38.867523,-27.684128,27.978752,-12.410618,18.790012,-1.3046412,4.9100175,1.5567361,1.7402194,-0.06209695,-3.010598,6.533878,-8.578234,7.5500555,-4.4575405,1.9993215,-3.908727,-0.92084086,-5.6220875,-2.5574071,-4.19259,-6.877055,-3.5360923,-3.235743,1.8852191,-7.60343,3.73772,22.41,1
-8.063482,-5.8025036,-12.318472,-18.616589,-17.1301,-19.801945,-19.566395,-16.79197,-19.38155,-18.467873,-17.251656,-20.453175,-24.711308,-24.043896,-24.45758,-27.723112,-30.076021,-29.953205,-30.737392,-32.60939,-34.557,-32.532433,-33.794846,-35.699368,-37.085426,-40.10631,-42.50657,-42.82119,-44.264904,-44.73191,-45.17347,-46.86546,-48.586098,-48.61447,-49.61864,-53.951294,-59.28943,-80.0,-80.0,-80.0,-117.05008,184.82135,-36.248337,39.94892,-24.144264,27.189579,-11.8262005,26.928947,0.24948412,7.553894,5.0541496,-0.19520831,1.4052136,-7.6740465,7.5080595,-8.276639,6.4906454,-4.5696063,1.0611581,-8.161884,-4.9326096,-0.7504091,-0.7691705,-0.2246722,-8.689221,-6.021082,-7.7674327,-3.3419833,-6.2132807,4.242776,22.44,1
